subid,installerName,trial,response,answer,match,startTime,stopTime,date,time
9164,UTA Session 2,14,A,E,0,5396.272,5403.459,9/21/2023 12:00:00 AM,13:44:52.6117393
9164,UTA Session 2,15,E,B,0,5405.465,5418.444,9/21/2023 12:00:00 AM,13:45:07.5957432
9164,UTA Session 2,16,A,A,1,5420.458,5440.628,9/21/2023 12:00:00 AM,13:45:29.7797391
9164,UTA Session 2,17,B,E,0,5442.651,5453.156,9/21/2023 12:00:00 AM,13:45:42.3075606
9164,UTA Session 2,18,C,D,0,5455.178,5460.137,9/21/2023 12:00:00 AM,13:45:49.2895722
9164,UTA Session 2,19,C,D,0,5462.152,5476.504,9/21/2023 12:00:00 AM,13:46:05.6560771
9164,20,A,C,0,5478.52,5491.407,9/21/2023 12:00:00 AM,13:46:20.5588734
9167,UTA Session 2,1,A,A,1,5848.269,5854.482,9/21/2023 12:00:00 AM,16:57:53.4411354
9167,UTA Session 2,2,D,D,1,5856.505,5870.924,9/21/2023 12:00:00 AM,16:58:09.8832732
9167,UTA Session 2,3,B,B,1,5872.941,5884.202,9/21/2023 12:00:00 AM,16:58:23.1615044
9167,UTA Session 2,4,E,D,0,5886.221,5904.756,9/21/2023 12:00:00 AM,16:58:43.7151859
9167,UTA Session 2,5,B,B,1,5906.766,5913.495,9/21/2023 12:00:00 AM,16:58:52.4545088
9167,UTA Session 2,6,E,E,1,5915.509,5922.276,9/21/2023 12:00:00 AM,16:59:01.2357629
9167,UTA Session 2,7,A,A,1,5924.299,5935.113,9/21/2023 12:00:00 AM,16:59:14.0717130
9167,UTA Session 2,8,C,C,1,5937.137,5946.496,9/21/2023 12:00:00 AM,16:59:25.4557606
9167,UTA Session 2,9,B,E,0,5948.51,5957.612,9/21/2023 12:00:00 AM,16:59:36.5715011
9167,UTA Session 2,10,E,E,1,5959.633,5962.29,9/21/2023 12:00:00 AM,16:59:41.2501628
9167,UTA Session 2,11,C,C,1,5966.698,5970.61,9/21/2023 12:00:00 AM,16:59:49.5702470
9167,UTA Session 2,12,B,B,1,5972.622,5981.082,9/21/2023 12:00:00 AM,17:00:00.0415460
9167,UTA Session 2,13,A,A,1,5983.1,5986.516,9/21/2023 12:00:00 AM,17:00:05.4755242
9167,UTA Session 2,14,A,E,0,5988.523,5994.204,9/21/2023 12:00:00 AM,17:00:13.1643319
9167,UTA Session 2,15,C,B,0,5996.219,6008.464,9/21/2023 12:00:00 AM,17:00:27.4237279
9167,UTA Session 2,16,A,A,1,6010.469,6016.996,9/21/2023 12:00:00 AM,17:00:35.9555376
9167,UTA Session 2,17,E,E,1,6019.022,6028.268,9/21/2023 12:00:00 AM,17:00:47.2283051
9167,UTA Session 2,18,B,D,0,6030.292,6044.566,9/21/2023 12:00:00 AM,17:01:03.5259898
9167,UTA Session 2,19,D,D,1,6046.578,6062.24,9/21/2023 12:00:00 AM,17:01:21.2001664
9167,20,Skip,C,0,6064.255,6079.895,9/21/2023 12:00:00 AM,17:01:38.8550504
9169,UTA Session 2,1,A,A,1,5341.566,5346.619,9/21/2023 0:00,49:02.7
9169,UTA Session 2,2,A,D,0,5348.628,5357.413,9/21/2023 0:00,49:13.5
9169,UTA Session 2,3,E,B,0,5359.423,5374.071,9/21/2023 0:00,49:30.2
9169,UTA Session 2,4,E,D,0,5376.08,5400.967,9/21/2023 0:00,49:57.1
9169,UTA Session 2,5,B,B,1,5402.978,5413.163,9/21/2023 0:00,50:09.3
9169,UTA Session 2,6,E,E,1,5415.177,5424.529,9/21/2023 0:00,50:20.6
9169,UTA Session 2,7,D,A,0,5426.546,5442.089,9/21/2023 0:00,50:38.2
9169,UTA Session 2,8,C,C,1,5444.096,5447.895,9/21/2023 0:00,50:44.0
9169,UTA Session 2,9,D,E,0,5449.907,5469.851,9/21/2023 0:00,51:05.9
9169,UTA Session 2,10,E,E,1,5471.863,5475.093,9/21/2023 0:00,51:11.2
9169,UTA Session 2,11,C,C,1,5480.867,5484.655,9/21/2023 0:00,51:20.8
9169,UTA Session 2,12,B,B,1,5486.661,5495.083,9/21/2023 0:00,51:31.2
9169,UTA Session 2,13,A,A,1,5497.092,5511.005,9/21/2023 0:00,51:47.1
9169,UTA Session 2,14,E,E,1,5513.012,5521.725,9/21/2023 0:00,51:57.8
9169,UTA Session 2,15,B,B,1,5523.744,5533.559,9/21/2023 0:00,52:09.7
9169,UTA Session 2,16,A,A,1,5535.572,5542.583,9/21/2023 0:00,52:18.7
9169,UTA Session 2,17,E,E,1,5544.6,5552.351,9/21/2023 0:00,52:28.4
9169,UTA Session 2,18,E,D,0,5554.367,5569.917,9/21/2023 0:00,52:46.0
9169,UTA Session 2,19,D,D,1,5571.922,5584.935,9/21/2023 0:00,53:01.0
9169,,20,C,C,1,5586.943,5604.295,9/21/2023 0:00,53:20.4
9163,UTA Session 2,1,A,A,1,5450.626,5457.14,9/21/2023 0:00,14:22.8
9163,UTA Session 2,2,C,D,0,5459.15,5463.41,9/21/2023 0:00,14:29.1
9163,UTA Session 2,3,D,B,0,5465.422,5470.732,9/21/2023 0:00,14:36.4
9163,UTA Session 2,4,C,D,0,5472.753,5482.519,9/21/2023 0:00,14:48.2
9163,UTA Session 2,5,D,B,0,5484.536,5500.462,9/21/2023 0:00,15:06.1
9163,UTA Session 2,6,E,E,1,5502.486,5516.727,9/21/2023 0:00,15:22.4
9163,UTA Session 2,7,B,A,0,5518.735,5540.105,9/21/2023 0:00,15:45.8
9163,UTA Session 2,8,C,C,1,5542.11,5551.813,9/21/2023 0:00,15:57.5
9163,UTA Session 2,9,D,E,0,5553.825,5569.069,9/21/2023 0:00,16:14.7
9163,UTA Session 2,10,C,E,0,5571.095,5579.647,9/21/2023 0:00,16:25.3
9163,UTA Session 2,11,C,C,1,5582.817,5587.676,9/21/2023 0:00,16:33.3
9163,UTA Session 2,12,B,B,1,5589.695,5593.817,9/21/2023 0:00,16:39.5
9163,UTA Session 2,13,A,A,1,5595.837,5605.328,9/21/2023 0:00,16:51.0
9163,UTA Session 2,14,E,E,1,5607.339,5614.219,9/21/2023 0:00,16:59.9
9163,UTA Session 2,15,E,B,0,5616.244,5623.59,9/21/2023 0:00,17:09.2
9163,UTA Session 2,16,A,A,1,5625.616,5630.771,9/21/2023 0:00,17:16.4
9163,UTA Session 2,17,E,E,1,5632.78,5645.911,9/21/2023 0:00,17:31.6
9163,UTA Session 2,18,E,D,0,5647.934,5658.628,9/21/2023 0:00,17:44.3
9163,UTA Session 2,19,B,D,0,5660.642,5665.313,9/21/2023 0:00,17:51.0
9163,UTA Session 2,20,C,C,1,5667.333,5671.665,9/21/2023 0:00,17:57.3
9150,UTA Session 2,1,A,A,1,5130.57,5133.931,9/22/2023 12:00:00 AM,10:53:02.6540924
9150,UTA Session 2,2,C,D,0,5135.939,5147.486,9/22/2023 12:00:00 AM,10:53:16.2092371
9150,UTA Session 2,3,D,B,0,5149.499,5170.016,9/22/2023 12:00:00 AM,10:53:38.7391193
9150,UTA Session 2,4,D,D,1,5172.033,5193.946,9/22/2023 12:00:00 AM,10:54:02.6691970
9150,UTA Session 2,5,B,B,1,5195.951,5213.439,9/22/2023 12:00:00 AM,10:54:22.1623853
9150,UTA Session 2,6,E,E,1,5215.45,5232.925,9/22/2023 12:00:00 AM,10:54:41.6490641
9150,UTA Session 2,7,A,A,1,5234.943,5246.537,9/22/2023 12:00:00 AM,10:54:55.2609603
9150,UTA Session 2,8,A,C,0,5248.555,5276.137,9/22/2023 12:00:00 AM,10:55:24.8607647
9150,UTA Session 2,9,B,E,0,5278.143,5293.952,9/22/2023 12:00:00 AM,10:55:42.6748659
9150,UTA Session 2,10,E,E,1,5295.964,5307.497,9/22/2023 12:00:00 AM,10:55:56.2213109
9150,UTA Session 2,11,C,C,1,5311.522,5319.021,9/22/2023 12:00:00 AM,10:56:07.7452041
9150,UTA Session 2,12,B,B,1,5321.045,5326.022,9/22/2023 12:00:00 AM,10:56:14.7454386
9150,UTA Session 2,13,A,A,1,5328.036,5340.913,9/22/2023 12:00:00 AM,10:56:29.6371697
9150,UTA Session 2,14,E,E,1,5342.927,5349.427,9/22/2023 12:00:00 AM,10:56:38.1506617
9150,UTA Session 2,15,E,B,0,5351.437,5363.676,9/22/2023 12:00:00 AM,10:56:52.4001102
9150,UTA Session 2,16,E,A,0,5365.688,5377.733,9/22/2023 12:00:00 AM,10:57:06.4563044
9150,UTA Session 2,17,Skip,E,0,5379.746,5405.855,9/22/2023 12:00:00 AM,10:57:34.5791815
9150,UTA Session 2,18,C,D,0,5407.876,5415.391,9/22/2023 12:00:00 AM,10:57:44.1146979
9150,UTA Session 2,19,Skip,D,0,5417.41,5419.575,9/22/2023 12:00:00 AM,10:57:48.2989636
9150,20,A,C,0,5421.589,5436.296,9/22/2023 12:00:00 AM,10:58:05.0197373
9170,UTA Session 2,1,A,A,1,5346.994,5356.67,9/22/2023 12:00:00 AM,10:55:26.5067579
9170,UTA Session 2,2,A,D,0,5358.688,5370.86,9/22/2023 12:00:00 AM,10:55:40.6966383
9170,UTA Session 2,3,D,B,0,5372.88,5383.453,9/22/2023 12:00:00 AM,10:55:53.2899725
9170,UTA Session 2,4,D,D,1,5385.473,5391.468,9/22/2023 12:00:00 AM,10:56:01.3048118
9170,UTA Session 2,5,C,B,0,5393.491,5402.578,9/22/2023 12:00:00 AM,10:56:12.4139904
9170,UTA Session 2,6,A,E,0,5404.599,5407.738,9/22/2023 12:00:00 AM,10:56:17.5750443
9170,UTA Session 2,7,D,A,0,5409.752,5414.656,9/22/2023 12:00:00 AM,10:56:24.4933837
9170,UTA Session 2,8,D,C,0,5416.681,5430.738,9/22/2023 12:00:00 AM,10:56:40.5742370
9170,UTA Session 2,9,B,E,0,5432.76,5439.532,9/22/2023 12:00:00 AM,10:56:49.3680607
9170,UTA Session 2,10,D,E,0,5441.541,5447.81,9/22/2023 12:00:00 AM,10:56:57.6467138
9170,UTA Session 2,11,C,C,1,5452.44,5457.396,9/22/2023 12:00:00 AM,10:57:07.2329739
9170,UTA Session 2,12,B,B,1,5459.419,5464.577,9/22/2023 12:00:00 AM,10:57:14.4140159
9170,UTA Session 2,13,A,A,1,5466.594,5474.439,9/22/2023 12:00:00 AM,10:57:24.2754923
9170,UTA Session 2,14,E,E,1,5476.451,5487.824,9/22/2023 12:00:00 AM,10:57:37.6604741
9170,UTA Session 2,15,B,B,1,5489.846,5494.432,9/22/2023 12:00:00 AM,10:57:44.2680433
9170,UTA Session 2,16,B,A,0,5496.443,5511.13,9/22/2023 12:00:00 AM,10:58:00.9662361
9170,UTA Session 2,17,B,E,0,5513.15,5518.61,9/22/2023 12:00:00 AM,10:58:08.4465274
9170,UTA Session 2,18,B,D,0,5520.636,5523.492,9/22/2023 12:00:00 AM,10:58:13.3278817
9170,UTA Session 2,19,D,D,1,5525.503,5529.657,9/22/2023 12:00:00 AM,10:58:19.4940145
9170,20,A,C,0,5531.663,5534.53,9/22/2023 12:00:00 AM,10:58:24.3661612
9171,UTA Session 2,1,A,A,1,5087.314,5091.362,9/22/2023 12:00:00 AM,10:58:02.3629152
9171,UTA Session 2,2,D,D,1,5093.376,5102.22,9/22/2023 12:00:00 AM,10:58:13.2203770
9171,UTA Session 2,3,B,B,1,5104.232,5116.122,9/22/2023 12:00:00 AM,10:58:27.1224871
9171,UTA Session 2,4,D,D,1,5118.136,5127.212,9/22/2023 12:00:00 AM,10:58:38.2126962
9171,UTA Session 2,5,B,B,1,5129.217,5136.482,9/22/2023 12:00:00 AM,10:58:47.4820877
9171,UTA Session 2,6,E,E,1,5138.49,5153.938,9/22/2023 12:00:00 AM,10:59:04.9382015
9171,UTA Session 2,7,A,A,1,5155.965,5169.972,9/22/2023 12:00:00 AM,10:59:20.9723528
9171,UTA Session 2,8,C,C,1,5171.983,5180.864,9/22/2023 12:00:00 AM,10:59:31.8645938
9171,UTA Session 2,9,B,E,0,5182.883,5207.444,9/22/2023 12:00:00 AM,10:59:58.4444505
9171,UTA Session 2,10,B,E,0,5209.46,5213.046,9/22/2023 12:00:00 AM,11:00:04.0470484
9171,UTA Session 2,11,B,C,0,5216.833,5219.646,9/22/2023 12:00:00 AM,11:00:10.6467040
9171,UTA Session 2,12,B,B,1,5221.657,5227.844,9/22/2023 12:00:00 AM,11:00:18.8450347
9171,UTA Session 2,13,A,A,1,5229.856,5234.418,9/22/2023 12:00:00 AM,11:00:25.4188266
9171,UTA Session 2,14,E,E,1,5236.434,5249.141,9/22/2023 12:00:00 AM,11:00:40.1410366
9171,UTA Session 2,15,E,B,0,5251.156,5260.74,9/22/2023 12:00:00 AM,11:00:51.7409464
9171,UTA Session 2,16,A,A,1,5262.749,5272.434,9/22/2023 12:00:00 AM,11:01:03.4352299
9171,UTA Session 2,17,B,E,0,5274.457,5284.304,9/22/2023 12:00:00 AM,11:01:15.3051137
9171,UTA Session 2,18,B,D,0,5286.321,5296.64,9/22/2023 12:00:00 AM,11:01:27.6408103
9171,UTA Session 2,19,D,D,1,5298.657,5307.036,9/22/2023 12:00:00 AM,11:01:38.0372726
9171,20,A,C,0,5309.052,5324.318,9/22/2023 12:00:00 AM,11:01:55.3193790
9173,UTA Session 2,1,A,A,1,5722.763,5726.255,9/22/2023 12:00:00 AM,14:17:07.2417579
9173,UTA Session 2,2,D,D,1,5728.27,5741.802,9/22/2023 12:00:00 AM,14:17:22.7879494
9173,UTA Session 2,3,B,B,1,5743.819,5753.237,9/22/2023 12:00:00 AM,14:17:34.2239319
9173,UTA Session 2,4,D,D,1,5755.265,5772.998,9/22/2023 12:00:00 AM,14:17:53.9842595
9173,UTA Session 2,5,B,B,1,5775.015,5788.159,9/22/2023 12:00:00 AM,14:18:09.1453500
9173,UTA Session 2,6,E,E,1,5790.182,5797.925,9/22/2023 12:00:00 AM,14:18:18.9117408
9173,UTA Session 2,7,D,A,0,5799.945,5823.164,9/22/2023 12:00:00 AM,14:18:44.1501268
9173,UTA Session 2,8,C,C,1,5825.184,5834.617,9/22/2023 12:00:00 AM,14:18:55.6038840
9173,UTA Session 2,9,Skip,E,0,5836.647,5863.051,9/22/2023 12:00:00 AM,14:19:24.0379986
9173,UTA Session 2,10,E,E,1,5865.081,5879.987,9/22/2023 12:00:00 AM,14:19:40.9742145
9173,UTA Session 2,11,C,C,1,5883.866,5888.103,9/22/2023 12:00:00 AM,14:19:49.0908653
9173,UTA Session 2,12,B,B,1,5890.118,5894.692,9/22/2023 12:00:00 AM,14:19:55.6792492
9173,UTA Session 2,13,A,A,1,5896.708,5904.761,9/22/2023 12:00:00 AM,14:20:05.7487628
9173,UTA Session 2,14,E,E,1,5906.783,5918.377,9/22/2023 12:00:00 AM,14:20:19.3645590
9173,UTA Session 2,15,C,B,0,5920.392,5939.439,9/22/2023 12:00:00 AM,14:20:40.4267371
9173,UTA Session 2,16,A,A,1,5941.465,5947.803,9/22/2023 12:00:00 AM,14:20:48.7905160
9173,UTA Session 2,17,E,E,1,5949.816,5958.099,9/22/2023 12:00:00 AM,14:20:59.0871296
9173,UTA Session 2,18,Skip,D,0,5960.119,5969.388,9/22/2023 12:00:00 AM,14:21:10.3752136
9173,UTA Session 2,19,D,D,1,5971.404,5988.469,9/22/2023 12:00:00 AM,14:21:29.4566139
9173,20,D,C,0,5990.49,6014.94,9/22/2023 12:00:00 AM,14:21:55.9273558
9172,UTA Session 2,1,A,A,1,5124.216,5128.564,9/22/2023 12:00:00 AM,14:20:47.0010333
9172,UTA Session 2,2,C,D,0,5130.581,5158.072,9/22/2023 12:00:00 AM,14:21:16.5093726
9172,UTA Session 2,3,B,B,1,5160.079,5173.142,9/22/2023 12:00:00 AM,14:21:31.5792677
9172,UTA Session 2,4,D,D,1,5175.154,5196.207,9/22/2023 12:00:00 AM,14:21:54.6440600
9172,UTA Session 2,5,B,B,1,5198.224,5208.522,9/22/2023 12:00:00 AM,14:22:06.9590738
9172,UTA Session 2,6,D,E,0,5210.533,5213.339,9/22/2023 12:00:00 AM,14:22:11.7760648
9172,UTA Session 2,7,C,A,0,5215.356,5216.009,9/22/2023 12:00:00 AM,14:22:14.4453659
9172,UTA Session 2,8,B,C,0,5218.029,5218.564,9/22/2023 12:00:00 AM,14:22:17.0010761
9172,UTA Session 2,9,B,E,0,5220.574,5221.144,9/22/2023 12:00:00 AM,14:22:19.5817920
9172,UTA Session 2,10,D,E,0,5223.157,5224.85,9/22/2023 12:00:00 AM,14:22:23.2875619
9172,UTA Session 2,11,C,C,1,5230.487,5233.79,9/22/2023 12:00:00 AM,14:22:32.2270969
9172,UTA Session 2,12,B,B,1,5235.809,5240.488,9/22/2023 12:00:00 AM,14:22:38.9259211
9172,UTA Session 2,13,A,A,1,5242.501,5246.35,9/22/2023 12:00:00 AM,14:22:44.7872422
9172,UTA Session 2,14,E,E,1,5248.361,5250.498,9/22/2023 12:00:00 AM,14:22:48.9356421
9172,UTA Session 2,15,E,B,0,5252.51,5254.648,9/22/2023 12:00:00 AM,14:22:53.0853546
9172,UTA Session 2,16,C,A,0,5256.659,5257.895,9/22/2023 12:00:00 AM,14:22:56.3324248
9172,UTA Session 2,17,A,E,0,5259.9,5260.363,9/22/2023 12:00:00 AM,14:22:58.7996141
9172,UTA Session 2,18,C,D,0,5262.378,5262.799,9/22/2023 12:00:00 AM,14:23:01.2363233
9172,UTA Session 2,19,D,D,1,5264.806,5265.581,9/22/2023 12:00:00 AM,14:23:04.0177697
9172,20,D,C,0,5267.598,5268.511,9/22/2023 12:00:00 AM,14:23:06.9482441
9175,UTA Session 2,1,A,A,1,5297.058,5299.716,9/22/2023 12:00:00 AM,16:45:07.6921643
9175,UTA Session 2,2,C,D,0,5301.738,5306.19,9/22/2023 12:00:00 AM,16:45:14.1661231
9175,UTA Session 2,3,B,B,1,5308.21,5316.716,9/22/2023 12:00:00 AM,16:45:24.6921530
9175,UTA Session 2,4,D,D,1,5318.736,5326.208,9/22/2023 12:00:00 AM,16:45:34.1846420
9175,UTA Session 2,5,B,B,1,5328.225,5346.994,9/22/2023 12:00:00 AM,16:45:54.9714323
9175,UTA Session 2,6,E,E,1,5349.001,5370.719,9/22/2023 12:00:00 AM,16:46:18.6956994
9175,UTA Session 2,7,B,A,0,5372.724,5378.02,9/22/2023 12:00:00 AM,16:46:25.9971428
9175,UTA Session 2,8,C,C,1,5380.034,5402.486,9/22/2023 12:00:00 AM,16:46:50.4631642
9175,UTA Session 2,9,D,E,0,5404.498,5433.544,9/22/2023 12:00:00 AM,16:47:21.5211483
9175,UTA Session 2,10,E,E,1,5435.561,5461.252,9/22/2023 12:00:00 AM,16:47:49.2300328
9175,UTA Session 2,11,C,C,1,5464.901,5470.016,9/22/2023 12:00:00 AM,16:47:57.9936563
9175,UTA Session 2,12,E,B,0,5472.03,5485.424,9/22/2023 12:00:00 AM,16:48:13.4019400
9175,UTA Session 2,13,A,A,1,5487.431,5496.626,9/22/2023 12:00:00 AM,16:48:24.6033820
9175,UTA Session 2,14,E,E,1,5498.63,5530.691,9/22/2023 12:00:00 AM,16:48:58.6687302
9175,UTA Session 2,15,E,B,0,5532.704,5567.784,9/22/2023 12:00:00 AM,16:49:35.7620453
9175,UTA Session 2,16,A,A,1,5569.807,5585.466,9/22/2023 12:00:00 AM,16:49:53.4444930
9175,UTA Session 2,17,E,E,1,5587.487,5598.038,9/22/2023 12:00:00 AM,16:50:06.0164093
9175,UTA Session 2,18,E,D,0,5600.06,5629.302,9/22/2023 12:00:00 AM,16:50:37.2808935
9174,UTA Session 2,1,A,A,1,5930.273,5936.994,9/22/2023 12:00:00 AM,16:57:53.0270971
9174,UTA Session 2,2,D,D,1,5939.008,5958.041,9/22/2023 12:00:00 AM,16:58:14.0734098
9174,UTA Session 2,3,B,B,1,5960.059,5983.897,9/22/2023 12:00:00 AM,16:58:39.9292682
9174,UTA Session 2,4,A,D,0,5985.917,6002.673,9/22/2023 12:00:00 AM,16:58:58.7048987
9174,UTA Session 2,5,B,B,1,6004.69,6020.207,9/22/2023 12:00:00 AM,16:59:16.2384404
9174,UTA Session 2,6,E,E,1,6022.233,6034.199,9/22/2023 12:00:00 AM,16:59:30.2304054
9174,UTA Session 2,7,D,A,0,6036.222,6077.047,9/22/2023 12:00:00 AM,17:00:13.0781616
9174,UTA Session 2,11,C,C,1,6115.577,6121.765,9/22/2023 12:00:00 AM,17:00:57.7953969
9174,UTA Session 2,12,B,B,1,6123.774,6134.887,9/22/2023 12:00:00 AM,17:01:10.9173889
9174,UTA Session 2,13,A,A,1,6136.896,6144.229,9/22/2023 12:00:00 AM,17:01:20.2597338
9174,UTA Session 2,14,Skip,E,0,6146.246,6170.32,9/22/2023 12:00:00 AM,17:01:46.3493612
9174,UTA Session 2,15,B,B,1,6172.334,6191.178,9/22/2023 12:00:00 AM,17:02:07.2078772
9174,UTA Session 2,16,A,A,1,6193.193,6206.783,9/22/2023 12:00:00 AM,17:02:22.8127832
9174,UTA Session 2,17,E,E,1,6208.794,6235.739,9/22/2023 12:00:00 AM,17:02:51.7682499
9174,UTA Session 2,18,Skip,D,0,6237.763,6240.585,9/22/2023 12:00:00 AM,17:02:56.6134439
9174,UTA Session 2,19,D,D,1,6242.602,6273.433,9/22/2023 12:00:00 AM,17:03:29.4611676
9174,20,D,C,0,6275.452,6289.096,9/22/2023 12:00:00 AM,17:03:45.1248522
9176,UTA Session 2,1,A,A,1,5544.863,5555.746,9/22/2023 12:00:00 AM,16:56:53.4405237
9176,UTA Session 2,2,C,D,0,5557.764,5580.802,9/22/2023 12:00:00 AM,16:57:18.4967658
9176,UTA Session 2,3,E,B,0,5582.817,5623.691,9/22/2023 12:00:00 AM,16:58:01.3860672
9176,UTA Session 2,4,D,D,1,5625.705,5677.156,9/22/2023 12:00:00 AM,16:58:54.8513646
9176,UTA Session 2,5,D,B,0,5679.183,5711.819,9/22/2023 12:00:00 AM,16:59:29.5135469
9176,UTA Session 2,11,C,C,1,5834.469,5840.86,9/22/2023 12:00:00 AM,17:01:38.5553222
9176,UTA Session 2,12,B,B,1,5842.882,5850.797,9/22/2023 12:00:00 AM,17:01:48.4921701
9176,UTA Session 2,13,A,A,1,5852.811,5861.962,9/22/2023 12:00:00 AM,17:01:59.6580586
9176,UTA Session 2,14,E,E,1,5863.979,5918.837,9/22/2023 12:00:00 AM,17:02:56.5320513
9176,UTA Session 2,15,B,B,1,5920.857,6007.961,9/22/2023 12:00:00 AM,17:04:25.6560414
9168,UTA Session 2,1,A,A,1,760.843,786.257,9/26/2023 12:00:00 AM,17:00:42.0684350
9168,UTA Session 2,2,C,D,0,788.276,814.914,9/26/2023 12:00:00 AM,17:01:10.7258123
9168,UTA Session 2,3,B,B,1,816.936,833.764,9/26/2023 12:00:00 AM,17:01:29.5755768
9168,UTA Session 2,4,D,D,1,835.79,857.887,9/26/2023 12:00:00 AM,17:01:53.6983255
9168,UTA Session 2,5,E,B,0,859.91,887.608,9/26/2023 12:00:00 AM,17:02:23.4203929
9168,UTA Session 2,6,E,E,1,889.626,897.367,9/26/2023 12:00:00 AM,17:02:33.1783415
9168,UTA Session 2,11,C,C,1,944.865,955.826,9/26/2023 12:00:00 AM,17:03:31.6378976
9168,UTA Session 2,12,B,B,1,957.844,968.679,9/26/2023 12:00:00 AM,17:03:44.4910231
9168,UTA Session 2,13,A,A,1,970.685,978.154,9/26/2023 12:00:00 AM,17:03:53.9661789
9168,UTA Session 2,14,E,E,1,980.173,992.518,9/26/2023 12:00:00 AM,17:04:08.3298010
9168,UTA Session 2,15,A,B,0,994.542,1002.12,9/26/2023 12:00:00 AM,17:04:17.9326778
9168,UTA Session 2,16,D,A,0,1004.131,1022.22,9/26/2023 12:00:00 AM,17:04:38.0323258
9168,UTA Session 2,17,E,E,1,1024.24,1038.852,9/26/2023 12:00:00 AM,17:04:54.6643662
9168,UTA Session 2,18,Skip,D,0,1040.876,1056.941,9/26/2023 12:00:00 AM,17:05:12.7524614
9168,UTA Session 2,19,C,D,0,1058.955,1068.282,9/26/2023 12:00:00 AM,17:05:24.0938050
9168,20,Skip,C,0,1070.299,1081.11,9/26/2023 12:00:00 AM,17:05:36.9218142
9177,UTA Session 2,1,A,A,1,5006.491,5010.322,9/27/2023 12:00:00 AM,11:18:29.2580333
9177,UTA Session 2,2,D,D,1,5012.334,5034.871,9/27/2023 12:00:00 AM,11:18:53.8072173
9177,UTA Session 2,3,B,B,1,5036.881,5056.332,9/27/2023 12:00:00 AM,11:19:15.2677139
9177,UTA Session 2,4,E,D,0,5058.353,5080.32,9/27/2023 12:00:00 AM,11:19:39.2562669
9177,UTA Session 2,5,B,B,1,5082.337,5103.062,9/27/2023 12:00:00 AM,11:20:01.9972677
9177,UTA Session 2,6,E,E,1,5105.081,5115.552,9/27/2023 12:00:00 AM,11:20:14.4871993
9177,UTA Session 2,7,A,A,1,5117.562,5146.279,9/27/2023 12:00:00 AM,11:20:45.2142244
9177,UTA Session 2,8,C,C,1,5148.293,5168.298,9/27/2023 12:00:00 AM,11:21:07.2338615
9177,UTA Session 2,9,D,E,0,5170.308,5183.518,9/27/2023 12:00:00 AM,11:21:22.4534780
9177,UTA Session 2,10,E,E,1,5185.541,5190.656,9/27/2023 12:00:00 AM,11:21:29.5913094
9177,UTA Session 2,11,C,C,1,5195.651,5203.135,9/27/2023 12:00:00 AM,11:21:42.0701397
9177,UTA Session 2,12,B,B,1,5205.145,5209.059,9/27/2023 12:00:00 AM,11:21:47.9951010
9177,UTA Session 2,13,A,A,1,5211.07,5226.688,9/27/2023 12:00:00 AM,11:22:05.6241151
9177,UTA Session 2,14,E,E,1,5228.709,5236.382,9/27/2023 12:00:00 AM,11:22:15.3171547
9177,UTA Session 2,15,E,B,0,5238.397,5248.428,9/27/2023 12:00:00 AM,11:22:27.3631916
9177,UTA Session 2,16,B,A,0,5250.447,5269.71,9/27/2023 12:00:00 AM,11:22:48.6461720
9177,UTA Session 2,17,B,E,0,5271.738,5297.522,9/27/2023 12:00:00 AM,11:23:16.4582858
9177,UTA Session 2,18,Skip,D,0,5299.533,5313.034,9/27/2023 12:00:00 AM,11:23:31.9694482
9177,UTA Session 2,19,D,D,1,5315.049,5330.662,9/27/2023 12:00:00 AM,11:23:49.5973893
9177,20,A,C,0,5332.684,5355.108,9/27/2023 12:00:00 AM,11:24:14.0433780
9180,UTA Session 2,1,A,A,1,5056.035,5067.506,10/16/2023 12:00:00 AM,10:50:29.9524277
9180,UTA Session 2,2,D,D,1,5069.523,5100.824,10/16/2023 12:00:00 AM,10:51:03.2700712
9180,UTA Session 2,3,B,B,1,5102.839,5124.712,10/16/2023 12:00:00 AM,10:51:27.1586494
9180,UTA Session 2,4,D,D,1,5126.725,5195.402,10/16/2023 12:00:00 AM,10:52:37.8484748
9180,UTA Session 2,5,B,B,1,5197.423,5215.212,10/16/2023 12:00:00 AM,10:52:57.6585287
9180,UTA Session 2,11,C,C,1,5239.669,5243.556,10/16/2023 12:00:00 AM,10:53:26.0024278
9180,UTA Session 2,12,B,B,1,5245.567,5268.39,10/16/2023 12:00:00 AM,10:53:50.8365745
9180,UTA Session 2,13,A,A,1,5270.411,5273.286,10/16/2023 12:00:00 AM,10:53:55.7321595
9180,UTA Session 2,14,E,E,1,5275.308,5302.776,10/16/2023 12:00:00 AM,10:54:25.2223043
9180,UTA Session 2,15,B,B,1,5304.8,5338.138,10/16/2023 12:00:00 AM,10:55:00.5853008
9180,UTA Session 2,16,A,A,1,5340.151,5348.53,10/16/2023 12:00:00 AM,10:55:10.9772047
9180,UTA Session 2,17,E,E,1,5350.548,5381.978,10/16/2023 12:00:00 AM,10:55:44.4258742
9180,UTA Session 2,18,C,D,0,5383.986,5404.09,10/16/2023 12:00:00 AM,10:56:06.5387656
9180,UTA Session 2,19,D,D,1,5406.113,5418.85,10/16/2023 12:00:00 AM,10:56:21.2987995
