subid,installerName,trial,response,answer,match,startTime,stopTime,date,time
9242,UTA Session 4,8,D,C,0,3487.042,3487.457,3/1/2024 12:00:00 AM,13:30:20.9918077
9242,UTA Session 4,9,C,E,0,3489.472,3490.089,3/1/2024 12:00:00 AM,13:30:23.6237347
9242,UTA Session 4,10,D,E,0,3492.118,3492.51,3/1/2024 12:00:00 AM,13:30:26.0451927
9242,UTA Session 4,11,D,C,0,3495.891,3496.479,3/1/2024 12:00:00 AM,13:30:30.0133326
9242,UTA Session 4,12,B,B,1,3498.495,3498.977,3/1/2024 12:00:00 AM,13:30:32.5116240
9242,UTA Session 4,13,D,A,0,3500.997,3501.396,3/1/2024 12:00:00 AM,13:30:34.9315433
9242,UTA Session 4,14,B,E,0,3503.412,3503.813,3/1/2024 12:00:00 AM,13:30:37.3474050
9242,UTA Session 4,15,D,B,0,3505.824,3506.127,3/1/2024 12:00:00 AM,13:30:39.6613656
9242,UTA Session 4,16,B,A,0,3508.15,3508.57,3/1/2024 12:00:00 AM,13:30:42.1055148
9242,UTA Session 4,17,D,E,0,3510.583,3510.954,3/1/2024 12:00:00 AM,13:30:44.4897024
9242,UTA Session 4,18,B,D,0,3512.975,3513.772,3/1/2024 12:00:00 AM,13:30:47.3074178
9242,UTA Session 4,19,D,D,1,3515.786,3516.512,3/1/2024 12:00:00 AM,13:30:50.0475921
9242,20,B,C,0,3518.528,3518.729,3/1/2024 12:00:00 AM,13:30:52.2639828
9244,UTA Session 4,1,A,A,1,4154.783,4158.226,3/1/2024 12:00:00 AM,13:35:53.9269436
9244,UTA Session 4,2,C,D,0,4160.241,4170.838,3/1/2024 12:00:00 AM,13:36:06.5393172
9244,UTA Session 4,3,C,B,0,4172.854,4187.534,3/1/2024 12:00:00 AM,13:36:23.2264161
9244,UTA Session 4,4,D,D,1,4189.556,4195.701,3/1/2024 12:00:00 AM,13:36:31.4033594
9244,UTA Session 4,5,B,B,1,4197.712,4208.89,3/1/2024 12:00:00 AM,13:36:44.5943863
9244,UTA Session 4,6,C,E,0,4210.905,4215.15,3/1/2024 12:00:00 AM,13:36:50.8468447
9244,UTA Session 4,7,D,A,0,4217.171,4222.684,3/1/2024 12:00:00 AM,13:36:58.3736467
9244,UTA Session 4,8,C,C,1,4224.7,4227.877,3/1/2024 12:00:00 AM,13:37:03.5774486
9244,UTA Session 4,9,B,E,0,4229.89,4232.319,3/1/2024 12:00:00 AM,13:37:08.0113541
9244,UTA Session 4,10,E,E,1,4234.337,4237.339,3/1/2024 12:00:00 AM,13:37:13.0427140
9244,UTA Session 4,11,C,C,1,4242.331,4244.841,3/1/2024 12:00:00 AM,13:37:20.5401178
9244,UTA Session 4,12,B,B,1,4246.856,4248.565,3/1/2024 12:00:00 AM,13:37:24.2665505
9244,UTA Session 4,13,A,A,1,4250.586,4254.615,3/1/2024 12:00:00 AM,13:37:30.3203525
9244,UTA Session 4,14,E,E,1,4256.632,4259.347,3/1/2024 12:00:00 AM,13:37:35.0503278
9244,UTA Session 4,15,E,B,0,4261.367,4267.935,3/1/2024 12:00:00 AM,13:37:43.6372359
9244,UTA Session 4,16,E,A,0,4269.952,4277.768,3/1/2024 12:00:00 AM,13:37:53.4627562
9244,UTA Session 4,17,A,E,0,4279.776,4282.573,3/1/2024 12:00:00 AM,13:37:58.2741505
9244,UTA Session 4,18,B,D,0,4284.585,4287.425,3/1/2024 12:00:00 AM,13:38:03.1287302
9244,UTA Session 4,19,A,D,0,4289.44,4293.074,3/1/2024 12:00:00 AM,13:38:08.7721303
9244,20,A,C,0,4295.085,4304.967,3/1/2024 12:00:00 AM,13:38:20.6708317
9225,UTA Session 4,1,A,A,1,4157.484,4160.408,3/1/2024 12:00:00 AM,16:30:14.0768968
9225,UTA Session 4,2,A,D,0,4162.422,4170.642,3/1/2024 12:00:00 AM,16:30:24.3052009
9225,UTA Session 4,3,B,B,1,4172.647,4182.247,3/1/2024 12:00:00 AM,16:30:35.9147257
9225,UTA Session 4,4,D,D,1,4184.261,4203.874,3/1/2024 12:00:00 AM,16:30:57.5363449
9225,UTA Session 4,5,B,B,1,4205.88,4218.958,3/1/2024 12:00:00 AM,16:31:12.6252902
9225,UTA Session 4,6,E,E,1,4220.969,4225.646,3/1/2024 12:00:00 AM,16:31:19.3040197
9225,UTA Session 4,7,A,A,1,4227.666,4248.173,3/1/2024 12:00:00 AM,16:31:41.8426345
9225,UTA Session 4,8,C,C,1,4250.189,4258.336,3/1/2024 12:00:00 AM,16:31:51.9963200
9225,UTA Session 4,9,E,E,1,4260.351,4287.035,3/1/2024 12:00:00 AM,16:32:20.7056368
9225,UTA Session 4,10,E,E,1,4289.056,4299.424,3/1/2024 12:00:00 AM,16:32:33.0851643
9225,UTA Session 4,11,C,C,1,4302.797,4305.931,3/1/2024 12:00:00 AM,16:32:39.5931554
9225,UTA Session 4,12,B,B,1,4307.938,4316.602,3/1/2024 12:00:00 AM,16:32:50.2664433
9225,UTA Session 4,13,A,A,1,4318.614,4322.209,3/1/2024 12:00:00 AM,16:32:55.8744105
9225,UTA Session 4,14,E,E,1,4324.228,4331.251,3/1/2024 12:00:00 AM,16:33:04.9081780
9225,UTA Session 4,15,B,B,1,4333.266,4344.142,3/1/2024 12:00:00 AM,16:33:17.7995749
9225,UTA Session 4,16,B,A,0,4346.158,4356.828,3/1/2024 12:00:00 AM,16:33:30.4864857
9225,UTA Session 4,17,E,E,1,4358.845,4364.726,3/1/2024 12:00:00 AM,16:33:38.3907477
9225,UTA Session 4,18,D,D,1,4366.733,4400.358,3/1/2024 12:00:00 AM,16:34:14.0158953
9225,UTA Session 4,19,A,D,0,4402.372,4423.62,3/1/2024 12:00:00 AM,16:34:37.2896086
9225,20,A,C,0,4425.639,4461.409,3/1/2024 12:00:00 AM,16:35:15.0800574
9246,UTA Session 4,1,A,A,1,5267.509,5272.216,3/1/2024 12:00:00 AM,16:51:56.7212970
9246,UTA Session 4,2,D,D,1,5274.222,5283.16,3/1/2024 12:00:00 AM,16:52:07.6604047
9246,UTA Session 4,3,E,B,0,5285.175,5294.228,3/1/2024 12:00:00 AM,16:52:18.7349211
9246,UTA Session 4,4,E,D,0,5296.25,5301.453,3/1/2024 12:00:00 AM,16:52:25.9614730
9246,UTA Session 4,5,B,B,1,5303.459,5308.77,3/1/2024 12:00:00 AM,16:52:33.2807058
9246,UTA Session 4,6,C,E,0,5310.779,5318.032,3/1/2024 12:00:00 AM,16:52:42.5334956
9246,UTA Session 4,7,A,A,1,5320.052,5322.902,3/1/2024 12:00:00 AM,16:52:47.4052905
9246,UTA Session 4,8,C,C,1,5324.927,5330.338,3/1/2024 12:00:00 AM,16:52:54.8525681
9246,UTA Session 4,9,D,E,0,5332.355,5343.648,3/1/2024 12:00:00 AM,16:53:08.1489071
9246,UTA Session 4,10,C,E,0,5345.673,5348.244,3/1/2024 12:00:00 AM,16:53:12.7499283
9246,UTA Session 4,11,C,C,1,5351.491,5353.932,3/1/2024 12:00:00 AM,16:53:18.4367831
9246,UTA Session 4,12,B,B,1,5355.955,5358.488,3/1/2024 12:00:00 AM,16:53:22.9930176
9246,UTA Session 4,13,D,A,0,5360.51,5362.716,3/1/2024 12:00:00 AM,16:53:27.2216913
9246,UTA Session 4,14,E,E,1,5364.735,5366.972,3/1/2024 12:00:00 AM,16:53:31.4744904
9246,UTA Session 4,15,C,B,0,5368.989,5371.95,3/1/2024 12:00:00 AM,16:53:36.4545914
9246,UTA Session 4,16,D,A,0,5373.973,5377.622,3/1/2024 12:00:00 AM,16:53:42.1253379
9246,UTA Session 4,17,C,E,0,5379.643,5389.772,3/1/2024 12:00:00 AM,16:53:54.2772795
9246,UTA Session 4,18,C,D,0,5391.791,5401.228,3/1/2024 12:00:00 AM,16:54:05.7273421
9246,UTA Session 4,19,B,D,0,5403.251,5419.688,3/1/2024 12:00:00 AM,16:54:24.1886320
9246,20,E,C,0,5421.711,5433.654,3/1/2024 12:00:00 AM,16:54:38.1625174
9245,UTA Session 4,1,C,A,0,5769.22,5770.274,3/1/2024 12:00:00 AM,16:59:55.0727965
9245,UTA Session 4,2,D,D,1,5772.285,5773.122,3/1/2024 12:00:00 AM,16:59:57.9161850
9245,UTA Session 4,3,E,B,0,5775.148,5776.255,3/1/2024 12:00:00 AM,17:00:01.0585532
9245,UTA Session 4,4,A,D,0,5778.269,5779.118,3/1/2024 12:00:00 AM,17:00:03.9176572
9245,UTA Session 4,5,C,B,0,5781.126,5782.126,3/1/2024 12:00:00 AM,17:00:06.9177214
9245,UTA Session 4,6,E,E,1,5784.142,5785.696,3/1/2024 12:00:00 AM,17:00:10.4994515
9245,UTA Session 4,7,B,A,0,5787.708,5788.491,3/1/2024 12:00:00 AM,17:00:13.2943131
9245,UTA Session 4,8,A,C,0,5790.506,5791.112,3/1/2024 12:00:00 AM,17:00:15.9024478
9245,UTA Session 4,9,D,E,0,5793.127,5793.648,3/1/2024 12:00:00 AM,17:00:18.4474333
9245,UTA Session 4,10,B,E,0,5795.658,5796.344,3/1/2024 12:00:00 AM,17:00:21.1380136
9245,UTA Session 4,11,C,C,1,5799.695,5804.22,3/1/2024 12:00:00 AM,17:00:29.0204615
9245,UTA Session 4,12,D,B,0,5806.239,5807.391,3/1/2024 12:00:00 AM,17:00:32.1943650
9245,UTA Session 4,13,D,A,0,5809.403,5810.09,3/1/2024 12:00:00 AM,17:00:34.8803452
9245,UTA Session 4,14,C,E,0,5812.107,5812.832,3/1/2024 12:00:00 AM,17:00:37.6291110
9245,UTA Session 4,15,E,B,0,5814.838,5815.662,3/1/2024 12:00:00 AM,17:00:40.4569823
9245,UTA Session 4,16,A,A,1,5817.686,5818.494,3/1/2024 12:00:00 AM,17:00:43.2852343
9245,UTA Session 4,17,D,E,0,5820.507,5821.308,3/1/2024 12:00:00 AM,17:00:46.1094409
9245,UTA Session 4,18,A,D,0,5823.317,5824.378,3/1/2024 12:00:00 AM,17:00:49.1717158
9245,UTA Session 4,19,E,D,0,5826.382,5828.236,3/1/2024 12:00:00 AM,17:00:53.0366964
9245,20,B,C,0,5830.248,5831.478,3/1/2024 12:00:00 AM,17:00:56.2750049
9247,UTA Session 4,1,A,A,1,4023.873,4029.662,4/8/2024 12:00:00 AM,10:27:26.4282455
9247,UTA Session 4,2,A,D,0,4031.686,4043.798,4/8/2024 12:00:00 AM,10:27:40.5657249
9247,UTA Session 4,3,D,B,0,4045.818,4051.616,4/8/2024 12:00:00 AM,10:27:48.3756752
9247,UTA Session 4,4,D,D,1,4053.628,4063.914,4/8/2024 12:00:00 AM,10:28:00.6724696
9247,UTA Session 4,5,C,B,0,4065.925,4077.683,4/8/2024 12:00:00 AM,10:28:14.4487072
9247,UTA Session 4,6,E,E,1,4079.705,4081.722,4/8/2024 12:00:00 AM,10:28:18.4858854
9247,UTA Session 4,7,C,A,0,4083.738,4091.18,4/8/2024 12:00:00 AM,10:28:27.9349772
9247,UTA Session 4,8,C,C,1,4093.2,4101.927,4/8/2024 12:00:00 AM,10:28:38.6869659
9247,UTA Session 4,9,B,E,0,4103.946,4107.474,4/8/2024 12:00:00 AM,10:28:44.2385955
9247,UTA Session 4,10,E,E,1,4109.487,4116.644,4/8/2024 12:00:00 AM,10:28:53.4047414
9247,UTA Session 4,11,C,C,1,4120.267,4124.956,4/8/2024 12:00:00 AM,10:29:01.7208231
9247,UTA Session 4,12,B,B,1,4126.977,4133.017,4/8/2024 12:00:00 AM,10:29:09.7699247
9247,UTA Session 4,13,D,A,0,4135.049,4139.108,4/8/2024 12:00:00 AM,10:29:15.8675750
9247,UTA Session 4,14,E,E,1,4141.124,4143.503,4/8/2024 12:00:00 AM,10:29:20.2661237
9247,UTA Session 4,15,C,B,0,4145.521,4150.978,4/8/2024 12:00:00 AM,10:29:27.7322314
9247,UTA Session 4,16,D,A,0,4153.006,4155.359,4/8/2024 12:00:00 AM,10:29:32.1204282
9247,UTA Session 4,17,B,E,0,4157.376,4160.447,4/8/2024 12:00:00 AM,10:29:37.2146532
9247,UTA Session 4,18,B,D,0,4162.475,4166.657,4/8/2024 12:00:00 AM,10:29:43.4208112
9247,UTA Session 4,19,A,D,0,4168.673,4172.935,4/8/2024 12:00:00 AM,10:29:49.6892823
9247,20,A,C,0,4174.956,4177.191,4/8/2024 12:00:00 AM,10:29:53.9486295
9253,UTA Session 4,1,B,A,0,4160.638,4162.403,4/8/2024 12:00:00 AM,16:33:15.9192425
9253,UTA Session 4,2,C,D,0,4164.429,4164.99,4/8/2024 12:00:00 AM,16:33:18.4979604
9253,UTA Session 4,3,B,B,1,4167,4180.037,4/8/2024 12:00:00 AM,16:33:33.5449161
9253,UTA Session 4,4,A,D,0,4182.05,4199.005,4/8/2024 12:00:00 AM,16:33:52.5194192
9253,UTA Session 4,5,D,B,0,4201.03,4205.81,4/8/2024 12:00:00 AM,16:33:59.3134659
9253,UTA Session 4,6,E,E,1,4207.833,4209.985,4/8/2024 12:00:00 AM,16:34:03.4969129
9253,UTA Session 4,7,B,A,0,4212.007,4212.633,4/8/2024 12:00:00 AM,16:34:06.1465029
9253,UTA Session 4,8,C,C,1,4214.67,4215.544,4/8/2024 12:00:00 AM,16:34:09.0514749
9253,UTA Session 4,9,D,E,0,4217.572,4225.827,4/8/2024 12:00:00 AM,16:34:19.3310031
9253,UTA Session 4,10,D,E,0,4227.852,4239.132,4/8/2024 12:00:00 AM,16:34:32.6468811
9253,UTA Session 4,11,C,C,1,4244.633,4253.475,4/8/2024 12:00:00 AM,16:34:46.9842067
9253,UTA Session 4,12,C,B,0,4255.491,4292.905,4/8/2024 12:00:00 AM,16:35:26.4073745
9253,UTA Session 4,13,C,A,0,4294.925,4306.433,4/8/2024 12:00:00 AM,16:35:39.9427268
9253,UTA Session 4,14,C,E,0,4308.453,4310.641,4/8/2024 12:00:00 AM,16:35:44.1430713
9253,UTA Session 4,15,D,B,0,4312.662,4314.67,4/8/2024 12:00:00 AM,16:35:48.1828571
9253,UTA Session 4,16,A,A,1,4316.694,4317.195,4/8/2024 12:00:00 AM,16:35:50.6969349
9253,UTA Session 4,17,B,E,0,4319.23,4330.602,4/8/2024 12:00:00 AM,16:36:04.1098827
9253,UTA Session 4,18,C,D,0,4332.613,4343.03,4/8/2024 12:00:00 AM,16:36:16.5441464
9253,UTA Session 4,19,D,D,1,4345.053,4348.949,4/8/2024 12:00:00 AM,16:36:22.4568982
9253,20,E,C,0,4350.967,4383.441,4/8/2024 12:00:00 AM,16:36:56.9517487
9255,UTA Session 4,1,A,A,1,4755.575,4760.073,4/9/2024 12:00:00 AM,10:41:04.1963266
9255,UTA Session 4,2,A,D,0,4762.09,4769.499,4/9/2024 12:00:00 AM,10:41:13.6229188
9255,UTA Session 4,3,C,B,0,4771.514,4782.256,4/9/2024 12:00:00 AM,10:41:26.3710789
9255,UTA Session 4,4,D,D,1,4784.278,4790.986,4/9/2024 12:00:00 AM,10:41:35.1066182
9255,UTA Session 4,5,B,B,1,4793.003,4804.869,4/9/2024 12:00:00 AM,10:41:48.9850023
9255,UTA Session 4,6,D,E,0,4806.887,4816.299,4/9/2024 12:00:00 AM,10:42:00.4202012
9255,UTA Session 4,7,D,A,0,4818.314,4820.933,4/9/2024 12:00:00 AM,10:42:05.0529663
9255,UTA Session 4,8,C,C,1,4822.949,4825.868,4/9/2024 12:00:00 AM,10:42:09.9879392
9255,UTA Session 4,9,C,E,0,4827.887,4832.689,4/9/2024 12:00:00 AM,10:42:16.8008001
9255,UTA Session 4,10,C,E,0,4834.715,4844.221,4/9/2024 12:00:00 AM,10:42:28.3394225
9255,UTA Session 4,11,C,C,1,4848.938,4855.329,4/9/2024 12:00:00 AM,10:42:39.4478235
9255,UTA Session 4,12,B,B,1,4857.358,4862.875,4/9/2024 12:00:00 AM,10:42:46.9987730
9255,UTA Session 4,13,D,A,0,4864.891,4869.159,4/9/2024 12:00:00 AM,10:42:53.2718014
9255,UTA Session 4,14,E,E,1,4871.186,4875.785,4/9/2024 12:00:00 AM,10:42:59.9036623
9255,UTA Session 4,15,A,B,0,4877.796,4881.803,4/9/2024 12:00:00 AM,10:43:05.9193929
9255,UTA Session 4,16,D,A,0,4883.814,4891.016,4/9/2024 12:00:00 AM,10:43:15.1267616
9255,UTA Session 4,17,A,E,0,4893.038,4895.985,4/9/2024 12:00:00 AM,10:43:20.1066204
9255,UTA Session 4,18,A,D,0,4898.003,4901.727,4/9/2024 12:00:00 AM,10:43:25.8427090
9255,UTA Session 4,19,D,D,1,4903.755,4912.027,4/9/2024 12:00:00 AM,10:43:36.1511306
9255,20,A,C,0,4914.043,4921.719,4/9/2024 12:00:00 AM,10:43:45.8327210
9254,UTA Session 4,1,A,A,1,4904.456,4907.61,4/9/2024 12:00:00 AM,10:46:53.6280311
9254,UTA Session 4,2,D,D,1,4909.621,4929.192,4/9/2024 12:00:00 AM,10:47:15.2151882
9254,UTA Session 4,3,Skip,B,0,4931.212,4948.459,4/9/2024 12:00:00 AM,10:47:34.4734389
9254,UTA Session 4,4,D,D,1,4950.485,4990.035,4/9/2024 12:00:00 AM,10:48:16.0473631
9254,UTA Session 4,5,Skip,B,0,4992.055,4999.38,4/9/2024 12:00:00 AM,10:48:25.4039298
9254,UTA Session 4,6,Skip,E,0,5001.401,5006.96,4/9/2024 12:00:00 AM,10:48:32.9784749
9254,UTA Session 4,7,A,A,1,5008.972,5022.996,4/9/2024 12:00:00 AM,10:48:49.0098922
9254,UTA Session 4,8,C,C,1,5025.008,5049.664,4/9/2024 12:00:00 AM,10:49:15.6844423
9254,UTA Session 4,9,B,E,0,5051.683,5074.51,4/9/2024 12:00:00 AM,10:49:40.5294655
9254,UTA Session 4,10,Skip,E,0,5076.537,5090.4,4/9/2024 12:00:00 AM,10:49:56.4217385
9254,UTA Session 4,11,C,C,1,5095.301,5101.445,4/9/2024 12:00:00 AM,10:50:07.4589527
9254,UTA Session 4,12,B,B,1,5103.457,5111.945,4/9/2024 12:00:00 AM,10:50:17.9593144
9254,UTA Session 4,13,A,A,1,5113.961,5118.774,4/9/2024 12:00:00 AM,10:50:24.7967982
9254,UTA Session 4,14,E,E,1,5120.789,5132.923,4/9/2024 12:00:00 AM,10:50:38.9437959
9254,UTA Session 4,15,B,B,1,5134.937,5157.07,4/9/2024 12:00:00 AM,10:51:03.0899683
9254,UTA Session 4,16,A,A,1,5159.083,5181.521,4/9/2024 12:00:00 AM,10:51:27.5382968
9254,UTA Session 4,17,D,E,0,5183.539,5220.463,4/9/2024 12:00:00 AM,10:52:06.4861360
9254,UTA Session 4,18,Skip,D,0,5222.49,5230.401,4/9/2024 12:00:00 AM,10:52:16.4200862
9254,UTA Session 4,19,Skip,D,0,5232.415,5246.266,4/9/2024 12:00:00 AM,10:52:32.2859405
9254,20,A,C,0,5248.285,5260.847,4/9/2024 12:00:00 AM,10:52:46.8676479
9256,UTA Session 4,1,A,A,1,4113.764,4119.201,4/9/2024 12:00:00 AM,13:31:50.1674135
9256,UTA Session 4,2,C,D,0,4121.211,4135.073,4/9/2024 12:00:00 AM,13:32:06.0318851
9256,UTA Session 4,3,B,B,1,4137.096,4146.777,4/9/2024 12:00:00 AM,13:32:17.7447657
9256,UTA Session 4,4,D,D,1,4148.789,4171.641,4/9/2024 12:00:00 AM,13:32:42.6028474
9256,UTA Session 4,5,B,B,1,4173.663,4186.01,4/9/2024 12:00:00 AM,13:32:56.9692074
9256,UTA Session 4,6,E,E,1,4188.03,4195.201,4/9/2024 12:00:00 AM,13:33:06.1678571
9256,UTA Session 4,7,C,A,0,4197.21,4211.807,4/9/2024 12:00:00 AM,13:33:22.7792346
9256,UTA Session 4,8,D,C,0,4213.825,4249.763,4/9/2024 12:00:00 AM,13:34:00.7295239
9256,UTA Session 4,9,C,E,0,4251.778,4274.277,4/9/2024 12:00:00 AM,13:34:25.2374100
9256,UTA Session 4,10,D,E,0,4276.303,4296.851,4/9/2024 12:00:00 AM,13:34:47.8231489
9256,UTA Session 4,11,C,C,1,4300.613,4309.454,4/9/2024 12:00:00 AM,13:35:00.4147333
9256,UTA Session 4,12,B,B,1,4311.481,4319.924,4/9/2024 12:00:00 AM,13:35:10.8960999
9256,UTA Session 4,13,A,A,1,4321.949,4336.522,4/9/2024 12:00:00 AM,13:35:27.4911024
9256,UTA Session 4,14,A,E,0,4338.538,4346.988,4/9/2024 12:00:00 AM,13:35:37.9567234
9256,UTA Session 4,15,E,B,0,4349,4365.763,4/9/2024 12:00:00 AM,13:35:56.7229168
9256,UTA Session 4,16,D,A,0,4367.787,4394.917,4/9/2024 12:00:00 AM,13:36:25.8823629
9256,UTA Session 4,17,E,E,1,4396.933,4412.558,4/9/2024 12:00:00 AM,13:36:43.5176618
9256,UTA Session 4,18,C,D,0,4414.577,4433.871,4/9/2024 12:00:00 AM,13:37:04.8423517
9256,UTA Session 4,19,C,D,0,4435.888,4450.024,4/9/2024 12:00:00 AM,13:37:20.9847675
9256,20,B,C,0,4452.051,4465.522,4/9/2024 12:00:00 AM,13:37:36.4826003
9258,UTA Session 4,1,A,A,1,4814.869,4817.393,4/9/2024 12:00:00 AM,13:45:17.3729891
9258,UTA Session 4,2,A,D,0,4819.405,4824.013,4/9/2024 12:00:00 AM,13:45:23.9920629
9258,UTA Session 4,3,B,B,1,4826.032,4835.861,4/9/2024 12:00:00 AM,13:45:35.8400496
9258,UTA Session 4,4,B,D,0,4837.873,4848.121,4/9/2024 12:00:00 AM,13:45:48.0955866
9258,UTA Session 4,5,B,B,1,4850.13,4855.135,4/9/2024 12:00:00 AM,13:45:55.1054257
9258,UTA Session 4,6,E,E,1,4857.154,4862.617,4/9/2024 12:00:00 AM,13:46:02.6010729
9258,UTA Session 4,7,A,A,1,4864.648,4877.763,4/9/2024 12:00:00 AM,13:46:17.7372681
9258,UTA Session 4,8,C,C,1,4879.767,4885.743,4/9/2024 12:00:00 AM,13:46:25.7173955
9258,UTA Session 4,9,C,E,0,4887.769,4915.023,4/9/2024 12:00:00 AM,13:46:54.9981525
9258,UTA Session 4,10,E,E,1,4917.036,4923.179,4/9/2024 12:00:00 AM,13:47:03.1617501
9258,UTA Session 4,11,C,C,1,4926.875,4931.117,4/9/2024 12:00:00 AM,13:47:11.0948254
9258,UTA Session 4,12,B,B,1,4933.138,4936.693,4/9/2024 12:00:00 AM,13:47:16.6720160
9258,UTA Session 4,13,A,A,1,4938.71,4944.175,4/9/2024 12:00:00 AM,13:47:24.1528040
9258,UTA Session 4,14,E,E,1,4946.186,4953.418,4/9/2024 12:00:00 AM,13:47:33.3931300
9258,UTA Session 4,15,E,B,0,4955.443,4964.384,4/9/2024 12:00:00 AM,13:47:44.3615637
9258,UTA Session 4,16,A,A,1,4966.407,4974.031,4/9/2024 12:00:00 AM,13:47:54.0061656
9258,UTA Session 4,17,B,E,0,4976.05,4985.149,4/9/2024 12:00:00 AM,13:48:05.1335754
9258,UTA Session 4,18,B,D,0,4987.166,5005.477,4/9/2024 12:00:00 AM,13:48:25.4548481
9258,UTA Session 4,19,D,D,1,5007.502,5018.332,4/9/2024 12:00:00 AM,13:48:38.3081317
9258,20,A,C,0,5020.356,5031.143,4/9/2024 12:00:00 AM,13:48:51.1264847
9257,UTA Session 4,1,A,A,1,4595.684,4598.688,4/9/2024 12:00:00 AM,13:47:42.2334669
9257,UTA Session 4,2,C,D,0,4600.701,4613.255,4/9/2024 12:00:00 AM,13:47:56.7998684
9257,UTA Session 4,3,B,B,1,4615.268,4624.426,4/9/2024 12:00:00 AM,13:48:07.9621410
9257,UTA Session 4,4,D,D,1,4626.443,4638.78,4/9/2024 12:00:00 AM,13:48:22.3212414
9257,UTA Session 4,5,B,B,1,4640.787,4656.876,4/9/2024 12:00:00 AM,13:48:40.4214654
9257,UTA Session 4,6,E,E,1,4658.888,4666.532,4/9/2024 12:00:00 AM,13:48:50.0703186
9257,UTA Session 4,7,A,A,1,4668.555,4687.404,4/9/2024 12:00:00 AM,13:49:10.9475267
9257,UTA Session 4,8,C,C,1,4689.413,4705.753,4/9/2024 12:00:00 AM,13:49:29.3010287
9257,UTA Session 4,9,D,E,0,4707.774,4747.333,4/9/2024 12:00:00 AM,13:50:10.8690607
9257,UTA Session 4,10,E,E,1,4749.348,4772.396,4/9/2024 12:00:00 AM,13:50:35.9439451
9257,UTA Session 4,11,C,C,1,4777.07,4781.437,4/9/2024 12:00:00 AM,13:50:44.9772177
9257,UTA Session 4,12,B,B,1,4783.455,4788.134,4/9/2024 12:00:00 AM,13:50:51.6834061
9257,UTA Session 4,13,A,A,1,4790.153,4795.435,4/9/2024 12:00:00 AM,13:50:58.9856579
9257,UTA Session 4,14,E,E,1,4797.457,4815.775,4/9/2024 12:00:00 AM,13:51:19.3254065
9257,UTA Session 4,15,B,B,1,4817.785,4832.333,4/9/2024 12:00:00 AM,13:51:35.8763892
9257,UTA Session 4,16,A,A,1,4834.339,4845.754,4/9/2024 12:00:00 AM,13:51:49.2989917
9257,UTA Session 4,17,B,E,0,4847.77,4862.361,4/9/2024 12:00:00 AM,13:52:05.9112259
9257,UTA Session 4,18,C,D,0,4864.372,4900.655,4/9/2024 12:00:00 AM,13:52:44.1999503
9257,UTA Session 4,19,D,D,1,4902.678,4924.597,4/9/2024 12:00:00 AM,13:53:08.1451730
9257,20,A,C,0,4926.613,4953.379,4/9/2024 12:00:00 AM,13:53:36.9240291
9260,UTA Session 4,1,A,A,1,4126.76,4133.234,4/10/2024 12:00:00 AM,10:24:45.6052694
9260,UTA Session 4,2,D,D,1,4135.253,4146.632,4/10/2024 12:00:00 AM,10:24:59.0029616
9260,UTA Session 4,3,E,B,0,4148.662,4177.916,4/10/2024 12:00:00 AM,10:25:30.2952627
9260,UTA Session 4,4,D,D,1,4179.942,4191.175,4/10/2024 12:00:00 AM,10:25:43.5479087
9260,UTA Session 4,5,B,B,1,4193.194,4201.14,4/10/2024 12:00:00 AM,10:25:53.5180913
9260,UTA Session 4,6,E,E,1,4203.164,4221.404,4/10/2024 12:00:00 AM,10:26:13.7800008
9260,UTA Session 4,7,A,A,1,4223.418,4242.128,4/10/2024 12:00:00 AM,10:26:34.4989773
9260,UTA Session 4,8,B,C,0,4244.142,4246.059,4/10/2024 12:00:00 AM,10:26:38.4284185
9260,UTA Session 4,9,E,E,1,4248.088,4252.796,4/10/2024 12:00:00 AM,10:26:45.1694457
9260,UTA Session 4,10,E,E,1,4254.806,4260.614,4/10/2024 12:00:00 AM,10:26:52.9802578
9260,UTA Session 4,11,C,C,1,4264.425,4267.546,4/10/2024 12:00:00 AM,10:26:59.9132587
9260,UTA Session 4,12,B,B,1,4269.574,4274.645,4/10/2024 12:00:00 AM,10:27:07.0200232
9260,UTA Session 4,13,A,A,1,4276.662,4280.04,4/10/2024 12:00:00 AM,10:27:12.4114394
9260,UTA Session 4,14,E,E,1,4282.05,4291.795,4/10/2024 12:00:00 AM,10:27:24.1750476
9260,UTA Session 4,15,E,B,0,4293.821,4302.887,4/10/2024 12:00:00 AM,10:27:35.2659013
9260,UTA Session 4,16,E,A,0,4304.906,4306.792,4/10/2024 12:00:00 AM,10:27:39.1593581
9260,UTA Session 4,17,E,E,1,4308.82,4318.299,4/10/2024 12:00:00 AM,10:27:50.6666848
9260,UTA Session 4,18,B,D,0,4320.326,4325.235,4/10/2024 12:00:00 AM,10:27:57.6114636
9260,UTA Session 4,19,D,D,1,4327.256,4331.287,4/10/2024 12:00:00 AM,10:28:03.6602968
9260,20,A,C,0,4333.303,4340.495,4/10/2024 12:00:00 AM,10:28:12.8719816
9259,UTA Session 4,1,A,A,1,4350.128,4352.553,4/10/2024 12:00:00 AM,10:31:44.8404548
9259,UTA Session 4,2,D,D,1,4354.568,4360.967,4/10/2024 12:00:00 AM,10:31:53.2489398
