subID,session,trial,seedNumber,stimulus,stimulusConflict,responseConflict,repsonse,buttonPosition,correct,rt,dateTime,score,computerName,installerName
9011,Trials,8,5,LeftinRight,1,0,LEFT,1,1,1.61799999999994,10/11/2022 4:49:39 PM,8,PSYC-132589,UTA Session 2
9011,Trials,9,4,LeftinLeft,0,1,LEFT,0,1,1.24199999999973,10/11/2022 4:49:41 PM,9,PSYC-132589,UTA Session 2
9011,Trials,10,6,RightinLeft,1,0,RIGHT,1,1,0.969000000000051,10/11/2022 4:49:42 PM,10,PSYC-132589,UTA Session 2
9011,Trials,11,5,LeftinRight,1,0,LEFT,0,1,1.17799999999988,10/11/2022 4:49:43 PM,11,PSYC-132589,UTA Session 2
9011,Trials,12,4,LeftinLeft,0,1,LEFT,1,1,1.33199999999988,10/11/2022 4:49:45 PM,12,PSYC-132589,UTA Session 2
9011,Trials,13,7,RightinRight,0,0,RIGHT,0,1,1.55400000000009,10/11/2022 4:49:46 PM,13,PSYC-132589,UTA Session 2
9011,Trials,14,5,LeftinRight,1,0,LEFT,0,1,1.28499999999985,10/11/2022 4:49:48 PM,14,PSYC-132589,UTA Session 2
9011,Trials,15,6,RightinLeft,1,0,RIGHT,0,1,1.18899999999985,10/11/2022 4:49:49 PM,15,PSYC-132589,UTA Session 2
9011,Trials,16,7,RightinRight,0,0,RIGHT,0,1,1.32200000000012,10/11/2022 4:49:51 PM,16,PSYC-132589,UTA Session 2
9011,Trials,17,6,RightinLeft,1,0,RIGHT,0,1,1.07200000000012,10/11/2022 4:49:52 PM,17,PSYC-132589,UTA Session 2
9011,Trials,18,1,LeftinRight,1,1,LEFT,0,1,1.11599999999999,10/11/2022 4:49:53 PM,18,PSYC-132589,UTA Session 2
9011,Trials,19,6,RightinLeft,1,0,RIGHT,1,1,1.24499999999989,10/11/2022 4:49:55 PM,19,PSYC-132589,UTA Session 2
9011,Trials,20,4,LeftinLeft,0,1,LEFT,1,1,2.65599999999995,10/11/2022 4:49:58 PM,20,PSYC-132589,UTA Session 2
9011,Trials,21,6,RightinLeft,1,0,RIGHT,0,1,0.965999999999894,10/11/2022 4:49:59 PM,21,PSYC-132589,UTA Session 2
9011,Trials,22,1,LeftinRight,1,1,LEFT,1,1,1.09099999999989,10/11/2022 4:50:00 PM,22,PSYC-132589,UTA Session 2
9011,Trials,23,2,RightinLeft,1,1,RIGHT,0,1,1.04199999999992,10/11/2022 4:50:02 PM,23,PSYC-132589,UTA Session 2
9011,Trials,24,1,LeftinRight,1,1,LEFT,0,1,1.65300000000025,10/11/2022 4:50:03 PM,24,PSYC-132589,UTA Session 2
9011,Trials,25,8,LeftinLeft,0,0,LEFT,1,1,2.85800000000017,10/11/2022 4:50:06 PM,25,PSYC-132589,UTA Session 2
9011,Trials,26,4,LeftinLeft,0,1,LEFT,1,1,1.59899999999971,10/11/2022 4:50:08 PM,26,PSYC-132589,UTA Session 2
9011,Trials,27,1,LeftinRight,1,1,LEFT,0,1,1.79800000000023,10/11/2022 4:50:10 PM,27,PSYC-132589,UTA Session 2
9011,Trials,28,5,LeftinRight,1,0,LEFT,1,1,1.32000000000016,10/11/2022 4:50:12 PM,28,PSYC-132589,UTA Session 2
9011,Trials,29,6,RightinLeft,1,0,RIGHT,1,1,1.05600000000004,10/11/2022 4:50:13 PM,29,PSYC-132589,UTA Session 2
9011,Trials,30,3,RightinRight,0,1,RIGHT,0,1,1.01599999999962,10/11/2022 4:50:14 PM,30,PSYC-132589,UTA Session 2
9011,Trials,31,2,RightinLeft,1,1,RIGHT,1,1,1.04300000000012,10/11/2022 4:50:16 PM,31,PSYC-132589,UTA Session 2
9011,Trials,32,5,LeftinRight,1,0,LEFT,1,1,1.04500000000007,10/11/2022 4:50:17 PM,32,PSYC-132589,UTA Session 2
9011,Trials,33,8,LeftinLeft,0,0,LEFT,1,1,1.53099999999995,10/11/2022 4:50:19 PM,33,PSYC-132589,UTA Session 2
9011,Trials,34,3,RightinRight,0,1,RIGHT,1,1,2.57299999999987,10/11/2022 4:50:21 PM,34,PSYC-132589,UTA Session 2
9011,Trials,35,5,LeftinRight,1,0,LEFT,0,1,1.54799999999977,10/11/2022 4:50:23 PM,35,PSYC-132589,UTA Session 2
9011,Trials,36,1,LeftinRight,1,1,LEFT,1,1,1.64300000000003,10/11/2022 4:50:25 PM,36,PSYC-132589,UTA Session 2
9011,Trials,37,8,LeftinLeft,0,0,LEFT,1,1,1.76999999999998,10/11/2022 4:50:27 PM,37,PSYC-132589,UTA Session 2
9011,Trials,38,7,RightinRight,0,0,RIGHT,1,1,1.31200000000035,10/11/2022 4:50:28 PM,38,PSYC-132589,UTA Session 2
9011,Trials,39,8,LeftinLeft,0,0,LEFT,1,1,1.35500000000002,10/11/2022 4:50:30 PM,39,PSYC-132589,UTA Session 2
9011,Trials,40,4,LeftinLeft,0,1,LEFT,1,1,1.31400000000031,10/11/2022 4:50:32 PM,40,PSYC-132589,UTA Session 2
9011,Trials,41,1,LeftinRight,1,1,LEFT,0,1,1.22600000000011,10/11/2022 4:50:33 PM,41,PSYC-132589,UTA Session 2
9011,Trials,42,2,RightinLeft,1,1,RIGHT,1,1,1.51900000000023,10/11/2022 4:50:35 PM,42,PSYC-132589,UTA Session 2
9011,Trials,43,3,RightinRight,0,1,RIGHT,1,1,1.64699999999993,10/11/2022 4:50:37 PM,43,PSYC-132589,UTA Session 2
9011,Trials,44,6,RightinLeft,1,0,RIGHT,1,1,1.03400000000011,10/11/2022 4:50:38 PM,44,PSYC-132589,UTA Session 2
9011,Trials,45,4,LeftinLeft,0,1,LEFT,1,1,0.989000000000033,10/11/2022 4:50:39 PM,45,PSYC-132589,UTA Session 2
9011,Trials,46,8,LeftinLeft,0,0,LEFT,1,1,0.898999999999887,10/11/2022 4:50:40 PM,46,PSYC-132589,UTA Session 2
9011,Trials,47,1,LeftinRight,1,1,LEFT,1,1,1.01099999999997,10/11/2022 4:50:41 PM,47,PSYC-132589,UTA Session 2
9011,Trials,48,4,LeftinLeft,0,1,LEFT,1,1,0.867000000000189,10/11/2022 4:50:42 PM,48,PSYC-132589,UTA Session 2
9011,Trials,49,3,RightinRight,0,1,RIGHT,0,1,0.895999999999731,10/11/2022 4:50:44 PM,49,PSYC-132589,UTA Session 2
9011,Trials,50,7,RightinRight,0,0,RIGHT,0,1,0.897999999999683,10/11/2022 4:50:45 PM,50,PSYC-132589,UTA Session 2
9011,Trials,51,3,RightinRight,0,1,RIGHT,1,1,1.08100000000013,10/11/2022 4:50:46 PM,51,PSYC-132589,UTA Session 2
9011,Trials,52,8,LeftinLeft,0,0,LEFT,0,1,1.05699999999979,10/11/2022 4:50:47 PM,52,PSYC-132589,UTA Session 2
9011,Trials,53,2,RightinLeft,1,1,RIGHT,1,1,0.947999999999865,10/11/2022 4:50:48 PM,53,PSYC-132589,UTA Session 2
9011,Trials,54,8,LeftinLeft,0,0,LEFT,0,1,0.984999999999673,10/11/2022 4:50:50 PM,54,PSYC-132589,UTA Session 2
9011,Trials,55,7,RightinRight,0,0,RIGHT,1,1,0.971000000000004,10/11/2022 4:50:51 PM,55,PSYC-132589,UTA Session 2
9011,Trials,56,3,RightinRight,0,1,RIGHT,0,1,1.27500000000009,10/11/2022 4:50:52 PM,56,PSYC-132589,UTA Session 2
9011,Trials,57,7,RightinRight,0,0,RIGHT,1,1,1.06899999999996,10/11/2022 4:50:54 PM,57,PSYC-132589,UTA Session 2
9011,Trials,58,8,LeftinLeft,0,0,LEFT,1,1,1.01000000000022,10/11/2022 4:50:55 PM,58,PSYC-132589,UTA Session 2
9011,Trials,59,1,LeftinRight,1,1,LEFT,1,1,0.873000000000047,10/11/2022 4:50:56 PM,59,PSYC-132589,UTA Session 2
9012,Practice,1,3,RightinRight,0,1,RIGHT,1,1,1.42399999999998,10/11/2022 4:55:19 PM,1,PSYC-134130,UTA Session 2
9012,Practice,2,5,LeftinRight,1,0,LEFT,0,1,1.27600000000075,10/11/2022 4:55:21 PM,2,PSYC-134130,UTA Session 2
9012,Practice,3,1,LeftinRight,1,1,LEFT,1,1,1.32700000000023,10/11/2022 4:55:22 PM,3,PSYC-134130,UTA Session 2
9012,Practice,4,6,RightinLeft,1,0,RIGHT,1,1,1.85999999999967,10/11/2022 4:55:24 PM,4,PSYC-134130,UTA Session 2
9012,Practice,5,8,LeftinLeft,0,0,LEFT,1,1,1.39499999999953,10/11/2022 4:55:26 PM,5,PSYC-134130,UTA Session 2
9012,Practice,6,5,LeftinRight,1,0,LEFT,0,1,1.45100000000002,10/11/2022 4:55:27 PM,6,PSYC-134130,UTA Session 2
9012,Practice,7,4,LeftinLeft,0,1,LEFT,1,1,1.45900000000074,10/11/2022 4:55:29 PM,7,PSYC-134130,UTA Session 2
9012,Practice,8,8,LeftinLeft,0,0,LEFT,1,1,1.13999999999942,10/11/2022 4:55:30 PM,8,PSYC-134130,UTA Session 2
9012,Practice,9,7,RightinRight,0,0,RIGHT,0,1,1.07600000000002,10/11/2022 4:55:32 PM,9,PSYC-134130,UTA Session 2
9012,Practice,10,2,RightinLeft,1,1,RIGHT,1,1,1.10200000000077,10/11/2022 4:55:33 PM,10,PSYC-134130,UTA Session 2
9012,Practice,11,3,RightinRight,0,1,RIGHT,0,1,1.19500000000062,10/11/2022 4:55:34 PM,11,PSYC-134130,UTA Session 2
9012,Practice,12,5,LeftinRight,1,0,LEFT,1,1,1.14900000000034,10/11/2022 4:55:36 PM,12,PSYC-134130,UTA Session 2
9012,Practice,13,8,LeftinLeft,0,0,LEFT,1,1,1.66800000000057,10/11/2022 4:55:38 PM,13,PSYC-134130,UTA Session 2
9012,Practice,14,2,RightinLeft,1,1,RIGHT,1,1,1.19399999999951,10/11/2022 4:55:39 PM,14,PSYC-134130,UTA Session 2
9012,Practice,15,3,RightinRight,0,1,RIGHT,0,1,1.23299999999927,10/11/2022 4:55:41 PM,15,PSYC-134130,UTA Session 2
9012,Practice,16,7,RightinRight,0,0,RIGHT,1,1,1.13699999999972,10/11/2022 4:55:42 PM,16,PSYC-134130,UTA Session 2
9012,Practice,17,5,LeftinRight,1,0,LEFT,0,1,1.11700000000019,10/11/2022 4:55:43 PM,17,PSYC-134130,UTA Session 2
9012,Practice,18,7,RightinRight,0,0,RIGHT,1,1,0.983999999999469,10/11/2022 4:55:44 PM,18,PSYC-134130,UTA Session 2
9012,Practice,19,8,LeftinLeft,0,0,LEFT,1,1,1.09699999999975,10/11/2022 4:55:46 PM,19,PSYC-134130,UTA Session 2
9012,Practice,20,4,LeftinLeft,0,1,LEFT,0,1,1.02700000000004,10/11/2022 4:55:47 PM,20,PSYC-134130,UTA Session 2
9012,Trials,1,8,LeftinLeft,0,0,LEFT,0,1,1.15200000000004,10/11/2022 4:56:11 PM,1,PSYC-134130,UTA Session 2
9012,Trials,2,1,LeftinRight,1,1,LEFT,1,1,1.02199999999993,10/11/2022 4:56:12 PM,2,PSYC-134130,UTA Session 2
9012,Trials,3,3,RightinRight,0,1,RIGHT,0,1,1.03300000000036,10/11/2022 4:56:14 PM,3,PSYC-134130,UTA Session 2
9012,Trials,4,1,LeftinRight,1,1,LEFT,1,1,1.15200000000004,10/11/2022 4:56:15 PM,4,PSYC-134130,UTA Session 2
9012,Trials,5,8,LeftinLeft,0,0,LEFT,1,1,1.17200000000048,10/11/2022 4:56:16 PM,5,PSYC-134130,UTA Session 2
9012,Trials,6,1,LeftinRight,1,1,LEFT,1,1,1.00699999999961,10/11/2022 4:56:18 PM,6,PSYC-134130,UTA Session 2
9012,Trials,7,3,RightinRight,0,1,RIGHT,0,1,0.957999999999629,10/11/2022 4:56:19 PM,7,PSYC-134130,UTA Session 2
9012,Trials,8,2,RightinLeft,1,1,RIGHT,0,1,1.85600000000068,10/11/2022 4:56:21 PM,8,PSYC-134130,UTA Session 2
9012,Trials,9,1,LeftinRight,1,1,LEFT,0,1,1.34799999999996,10/11/2022 4:56:22 PM,9,PSYC-134130,UTA Session 2
9012,Trials,10,5,LeftinRight,1,0,LEFT,1,1,1.28600000000006,10/11/2022 4:56:24 PM,10,PSYC-134130,UTA Session 2
9012,Trials,11,2,RightinLeft,1,1,RIGHT,1,1,1.06800000000021,10/11/2022 4:56:25 PM,11,PSYC-134130,UTA Session 2
9012,Trials,12,5,LeftinRight,1,0,LEFT,0,1,1.08500000000004,10/11/2022 4:56:27 PM,12,PSYC-134130,UTA Session 2
9012,Trials,13,4,LeftinLeft,0,1,LEFT,0,1,1.23800000000028,10/11/2022 4:56:28 PM,13,PSYC-134130,UTA Session 2
9012,Trials,14,2,RightinLeft,1,1,RIGHT,1,1,0.985999999999876,10/11/2022 4:56:29 PM,14,PSYC-134130,UTA Session 2
9012,Trials,15,4,LeftinLeft,0,1,LEFT,1,1,1.20600000000013,10/11/2022 4:56:31 PM,15,PSYC-134130,UTA Session 2
9012,Trials,16,3,RightinRight,0,1,RIGHT,0,1,1.01400000000012,10/11/2022 4:56:32 PM,16,PSYC-134130,UTA Session 2
9012,Trials,17,8,LeftinLeft,0,0,LEFT,0,1,2.11200000000008,10/11/2022 4:56:34 PM,17,PSYC-134130,UTA Session 2
9012,Trials,18,7,RightinRight,0,0,RIGHT,1,1,1.07399999999961,10/11/2022 4:56:35 PM,18,PSYC-134130,UTA Session 2
9012,Trials,19,4,LeftinLeft,0,1,LEFT,1,1,1.38799999999992,10/11/2022 4:56:37 PM,19,PSYC-134130,UTA Session 2
9012,Trials,20,3,RightinRight,0,1,RIGHT,0,1,1.05200000000059,10/11/2022 4:56:38 PM,20,PSYC-134130,UTA Session 2
9012,Trials,21,8,LeftinLeft,0,0,LEFT,1,1,1.46500000000015,10/11/2022 4:56:40 PM,21,PSYC-134130,UTA Session 2
9012,Trials,22,5,LeftinRight,1,0,LEFT,0,1,1.26500000000033,10/11/2022 4:56:41 PM,22,PSYC-134130,UTA Session 2
9012,Trials,24,7,RightinRight,0,0,RIGHT,1,1,1.05500000000029,10/11/2022 4:56:44 PM,24,PSYC-134130,UTA Session 2
9012,Trials,25,4,LeftinLeft,0,1,LEFT,1,1,1.18599999999969,10/11/2022 4:56:46 PM,25,PSYC-134130,UTA Session 2
9012,Trials,26,1,LeftinRight,1,1,LEFT,1,1,1.04299999999967,10/11/2022 4:56:47 PM,26,PSYC-134130,UTA Session 2
9012,Trials,27,8,LeftinLeft,0,0,LEFT,1,1,1.25,10/11/2022 4:56:48 PM,27,PSYC-134130,UTA Session 2
9012,Trials,28,7,RightinRight,0,0,RIGHT,0,1,0.848999999999251,10/11/2022 4:56:49 PM,28,PSYC-134130,UTA Session 2
9012,Trials,29,6,RightinLeft,1,0,RIGHT,1,1,1.23899999999958,10/11/2022 4:56:51 PM,29,PSYC-134130,UTA Session 2
9012,Trials,30,2,RightinLeft,1,1,RIGHT,0,1,1.18100000000049,10/11/2022 4:56:52 PM,30,PSYC-134130,UTA Session 2
9012,Trials,31,8,LeftinLeft,0,0,LEFT,0,1,1.71300000000065,10/11/2022 4:56:54 PM,31,PSYC-134130,UTA Session 2
9012,Trials,32,1,LeftinRight,1,1,LEFT,1,1,1.28300000000036,10/11/2022 4:56:56 PM,32,PSYC-134130,UTA Session 2
9012,Trials,33,6,RightinLeft,1,0,RIGHT,1,1,2.21799999999985,10/11/2022 4:56:58 PM,33,PSYC-134130,UTA Session 2
9012,Trials,34,1,LeftinRight,1,1,LEFT,1,1,2.04100000000017,10/11/2022 4:57:00 PM,34,PSYC-134130,UTA Session 2
9012,Trials,35,5,LeftinRight,1,0,LEFT,0,1,1.375,10/11/2022 4:57:02 PM,35,PSYC-134130,UTA Session 2
9012,Trials,36,2,RightinLeft,1,1,RIGHT,0,1,1.43399999999929,10/11/2022 4:57:04 PM,36,PSYC-134130,UTA Session 2
9012,Trials,37,3,RightinRight,0,1,RIGHT,1,1,1.26200000000063,10/11/2022 4:57:05 PM,37,PSYC-134130,UTA Session 2
9012,Trials,38,8,LeftinLeft,0,0,LEFT,1,1,1.14300000000003,10/11/2022 4:57:06 PM,38,PSYC-134130,UTA Session 2
9012,Trials,39,6,RightinLeft,1,0,RIGHT,0,1,1.51000000000022,10/11/2022 4:57:08 PM,39,PSYC-134130,UTA Session 2
9012,Trials,40,1,LeftinRight,1,1,LEFT,0,1,1.63300000000072,10/11/2022 4:57:10 PM,40,PSYC-134130,UTA Session 2
9012,Trials,41,5,LeftinRight,1,0,LEFT,0,1,1.6220000000003,10/11/2022 4:57:12 PM,41,PSYC-134130,UTA Session 2
9012,Trials,42,7,RightinRight,0,0,RIGHT,1,1,1.17199999999957,10/11/2022 4:57:13 PM,42,PSYC-134130,UTA Session 2
9012,Trials,43,1,LeftinRight,1,1,LEFT,1,1,1.25500000000011,10/11/2022 4:57:15 PM,43,PSYC-134130,UTA Session 2
9012,Trials,44,2,RightinLeft,1,1,RIGHT,1,1,1.65099999999984,10/11/2022 4:57:17 PM,44,PSYC-134130,UTA Session 2
9012,Trials,45,4,LeftinLeft,0,1,LEFT,1,1,1.83399999999983,10/11/2022 4:57:19 PM,45,PSYC-134130,UTA Session 2
9012,Trials,46,5,LeftinRight,1,0,LEFT,0,1,2.20899999999983,10/11/2022 4:57:21 PM,46,PSYC-134130,UTA Session 2
9012,Trials,47,4,LeftinLeft,0,1,LEFT,1,1,1.01999999999953,10/11/2022 4:57:22 PM,47,PSYC-134130,UTA Session 2
9012,Trials,48,7,RightinRight,0,0,RIGHT,1,1,1.35099999999966,10/11/2022 4:57:24 PM,48,PSYC-134130,UTA Session 2
9012,Trials,49,1,LeftinRight,1,1,LEFT,0,1,1.20299999999952,10/11/2022 4:57:25 PM,49,PSYC-134130,UTA Session 2
9012,Trials,50,5,LeftinRight,1,0,LEFT,1,1,1.15900000000056,10/11/2022 4:57:27 PM,50,PSYC-134130,UTA Session 2
9012,Trials,51,7,RightinRight,0,0,RIGHT,0,1,1.19700000000012,10/11/2022 4:57:28 PM,51,PSYC-134130,UTA Session 2
9012,Trials,52,5,LeftinRight,1,0,LEFT,1,1,0.975999999999658,10/11/2022 4:57:29 PM,52,PSYC-134130,UTA Session 2
9012,Trials,53,2,RightinLeft,1,1,RIGHT,1,1,1.51499999999942,10/11/2022 4:57:31 PM,53,PSYC-134130,UTA Session 2
9012,Trials,54,1,LeftinRight,1,1,LEFT,1,1,1.30699999999979,10/11/2022 4:57:32 PM,54,PSYC-134130,UTA Session 2
9012,Trials,55,6,RightinLeft,1,0,RIGHT,0,1,1.1909999999998,10/11/2022 4:57:34 PM,55,PSYC-134130,UTA Session 2
9012,Trials,56,5,LeftinRight,1,0,LEFT,1,1,1.12100000000009,10/11/2022 4:57:35 PM,56,PSYC-134130,UTA Session 2
9012,Trials,57,7,RightinRight,0,0,RIGHT,0,1,0.96100000000024,10/11/2022 4:57:36 PM,57,PSYC-134130,UTA Session 2
9012,Trials,58,5,LeftinRight,1,0,LEFT,0,1,1.89699999999993,10/11/2022 4:57:38 PM,58,PSYC-134130,UTA Session 2
9012,Trials,59,7,RightinRight,0,0,RIGHT,1,1,0.778000000000247,10/11/2022 4:57:39 PM,59,PSYC-134130,UTA Session 2
9013,Practice,1,4,LeftinLeft,0,1,LEFT,1,1,1.6909999999998,10/12/2022 11:02:25 AM,1,PSYC-132589,UTA Session 2
9013,Practice,2,3,RightinRight,0,1,RIGHT,1,1,1.66200000000026,10/12/2022 11:02:27 AM,2,PSYC-132589,UTA Session 2
9013,Practice,3,2,RightinLeft,1,1,RIGHT,1,1,2.78399999999965,10/12/2022 11:02:30 AM,3,PSYC-132589,UTA Session 2
9013,Practice,4,4,LeftinLeft,0,1,LEFT,1,1,1.46100000000024,10/12/2022 11:02:31 AM,4,PSYC-132589,UTA Session 2
9013,Practice,5,7,RightinRight,0,0,RIGHT,0,1,1.76800000000003,10/12/2022 11:02:33 AM,5,PSYC-132589,UTA Session 2
9013,Practice,6,1,LeftinRight,1,1,LEFT,1,1,1.73099999999977,10/12/2022 11:02:35 AM,6,PSYC-132589,UTA Session 2
9013,Practice,7,8,LeftinLeft,0,0,LEFT,1,1,1.33199999999988,10/12/2022 11:02:37 AM,7,PSYC-132589,UTA Session 2
9013,Practice,8,1,LeftinRight,1,1,LEFT,1,1,1.26400000000012,10/12/2022 11:02:38 AM,8,PSYC-132589,UTA Session 2
9013,Practice,9,4,LeftinLeft,0,1,LEFT,0,1,1.28699999999981,10/12/2022 11:02:40 AM,9,PSYC-132589,UTA Session 2
9013,Practice,10,5,LeftinRight,1,0,LEFT,1,1,1.4069999999997,10/12/2022 11:02:41 AM,10,PSYC-132589,UTA Session 2
9013,Practice,11,7,RightinRight,0,0,RIGHT,0,1,1.25500000000011,10/12/2022 11:02:43 AM,11,PSYC-132589,UTA Session 2
9013,Practice,12,8,LeftinLeft,0,0,LEFT,1,1,1.44999999999982,10/12/2022 11:02:45 AM,12,PSYC-132589,UTA Session 2
9013,Practice,13,6,RightinLeft,1,0,RIGHT,1,1,1.19200000000001,10/12/2022 11:02:46 AM,13,PSYC-132589,UTA Session 2
9013,Practice,14,8,LeftinLeft,0,0,LEFT,0,1,1.23500000000013,10/12/2022 11:02:47 AM,14,PSYC-132589,UTA Session 2
9013,Practice,15,4,LeftinLeft,0,1,LEFT,0,1,1.47499999999991,10/12/2022 11:02:49 AM,15,PSYC-132589,UTA Session 2
9013,Practice,16,8,LeftinLeft,0,0,LEFT,1,1,1.80099999999993,10/12/2022 11:02:51 AM,16,PSYC-132589,UTA Session 2
9013,Practice,17,6,RightinLeft,1,0,RIGHT,0,1,0.937000000000353,10/12/2022 11:02:52 AM,17,PSYC-132589,UTA Session 2
9013,Trials,1,2,RightinLeft,1,1,LEFT,0,0,1.12000000000035,10/12/2022 11:03:03 AM,-1,PSYC-132589,UTA Session 2
9013,Trials,2,1,LeftinRight,1,1,LEFT,0,1,1.3779999999997,10/12/2022 11:03:04 AM,0,PSYC-132589,UTA Session 2
9013,Trials,3,8,LeftinLeft,0,0,RIGHT,0,0,1.48700000000008,10/12/2022 11:03:06 AM,-1,PSYC-132589,UTA Session 2
9013,Trials,4,6,RightinLeft,1,0,RIGHT,0,1,1.63299999999981,10/12/2022 11:03:08 AM,0,PSYC-132589,UTA Session 2
9013,Trials,5,4,LeftinLeft,0,1,LEFT,1,1,0.911999999999807,10/12/2022 11:03:09 AM,1,PSYC-132589,UTA Session 2
9013,Trials,6,8,LeftinLeft,0,0,LEFT,0,1,1.8130000000001,10/12/2022 11:03:11 AM,2,PSYC-132589,UTA Session 2
9013,Trials,7,1,LeftinRight,1,1,LEFT,1,1,1.26699999999983,10/12/2022 11:03:13 AM,3,PSYC-132589,UTA Session 2
9013,Trials,8,8,LeftinLeft,0,0,LEFT,0,1,1.23499999999967,10/12/2022 11:03:14 AM,4,PSYC-132589,UTA Session 2
9013,Trials,9,6,RightinLeft,1,0,RIGHT,1,1,1.07400000000007,10/12/2022 11:03:15 AM,5,PSYC-132589,UTA Session 2
9013,Trials,10,7,RightinRight,0,0,RIGHT,1,1,1.06299999999965,10/12/2022 11:03:17 AM,6,PSYC-132589,UTA Session 2
9013,Trials,11,2,RightinLeft,1,1,RIGHT,0,1,1.69500000000016,10/12/2022 11:03:19 AM,7,PSYC-132589,UTA Session 2
9013,Trials,12,6,RightinLeft,1,0,RIGHT,0,1,0.893999999999778,10/12/2022 11:03:20 AM,8,PSYC-132589,UTA Session 2
9013,Trials,13,5,LeftinRight,1,0,LEFT,0,1,1.44200000000001,10/12/2022 11:03:21 AM,9,PSYC-132589,UTA Session 2
9013,Trials,14,3,RightinRight,0,1,RIGHT,0,1,2.09799999999996,10/12/2022 11:03:24 AM,10,PSYC-132589,UTA Session 2
9013,Trials,15,2,RightinLeft,1,1,RIGHT,1,1,1.3420000000001,10/12/2022 11:03:25 AM,11,PSYC-132589,UTA Session 2
9013,Trials,16,3,RightinRight,0,1,RIGHT,0,1,1.76700000000028,10/12/2022 11:03:27 AM,12,PSYC-132589,UTA Session 2
9013,Trials,17,6,RightinLeft,1,0,RIGHT,0,1,1.30999999999995,10/12/2022 11:03:29 AM,13,PSYC-132589,UTA Session 2
9013,Trials,18,1,LeftinRight,1,1,LEFT,1,1,1.07000000000016,10/12/2022 11:03:30 AM,14,PSYC-132589,UTA Session 2
9013,Trials,19,3,RightinRight,0,1,RIGHT,1,1,1.67599999999993,10/12/2022 11:03:32 AM,15,PSYC-132589,UTA Session 2
9013,Trials,20,7,RightinRight,0,0,RIGHT,0,1,1.10300000000007,10/12/2022 11:03:33 AM,16,PSYC-132589,UTA Session 2
9013,Trials,21,8,LeftinLeft,0,0,LEFT,0,1,1.2199999999998,10/12/2022 11:03:35 AM,17,PSYC-132589,UTA Session 2
9013,Trials,22,6,RightinLeft,1,0,RIGHT,0,1,1.50399999999991,10/12/2022 11:03:36 AM,18,PSYC-132589,UTA Session 2
9013,Trials,23,8,LeftinLeft,0,0,LEFT,0,1,1.11099999999988,10/12/2022 11:03:38 AM,19,PSYC-132589,UTA Session 2
9013,Trials,24,5,LeftinRight,1,0,LEFT,1,1,1.64499999999998,10/12/2022 11:03:39 AM,20,PSYC-132589,UTA Session 2
9013,Trials,25,3,RightinRight,0,1,RIGHT,0,1,1.29500000000007,10/12/2022 11:03:41 AM,21,PSYC-132589,UTA Session 2
9013,Trials,26,8,LeftinLeft,0,0,LEFT,1,1,1.37099999999964,10/12/2022 11:03:43 AM,22,PSYC-132589,UTA Session 2
9013,Trials,27,5,LeftinRight,1,0,LEFT,0,1,1.61799999999994,10/12/2022 11:03:44 AM,23,PSYC-132589,UTA Session 2
9013,Trials,28,4,LeftinLeft,0,1,LEFT,1,1,1.40499999999975,10/12/2022 11:03:46 AM,24,PSYC-132589,UTA Session 2
9013,Trials,29,3,RightinRight,0,1,RIGHT,0,1,1.40999999999985,10/12/2022 11:03:48 AM,25,PSYC-132589,UTA Session 2
9013,Trials,30,6,RightinLeft,1,0,RIGHT,0,1,1.79100000000017,10/12/2022 11:03:50 AM,26,PSYC-132589,UTA Session 2
9013,Trials,31,8,LeftinLeft,0,0,LEFT,0,1,1.1239999999998,10/12/2022 11:03:51 AM,27,PSYC-132589,UTA Session 2
9013,Trials,32,4,LeftinLeft,0,1,LEFT,1,1,1.54299999999967,10/12/2022 11:03:53 AM,28,PSYC-132589,UTA Session 2
9013,Trials,33,6,RightinLeft,1,0,RIGHT,1,1,1.0949999999998,10/12/2022 11:03:54 AM,29,PSYC-132589,UTA Session 2
9013,Trials,34,7,RightinRight,0,0,RIGHT,0,1,1.47800000000007,10/12/2022 11:03:56 AM,30,PSYC-132589,UTA Session 2
9013,Trials,35,6,RightinLeft,1,0,RIGHT,0,1,1.27500000000009,10/12/2022 11:03:57 AM,31,PSYC-132589,UTA Session 2
9013,Trials,36,3,RightinRight,0,1,RIGHT,1,1,1.42899999999963,10/12/2022 11:03:59 AM,32,PSYC-132589,UTA Session 2
9013,Trials,37,4,LeftinLeft,0,1,LEFT,0,1,1.63900000000012,10/12/2022 11:04:01 AM,33,PSYC-132589,UTA Session 2
9013,Trials,38,1,LeftinRight,1,1,LEFT,0,1,1.33199999999988,10/12/2022 11:04:02 AM,34,PSYC-132589,UTA Session 2
9013,Trials,39,6,RightinLeft,1,0,RIGHT,1,1,1.26800000000003,10/12/2022 11:04:04 AM,35,PSYC-132589,UTA Session 2
9013,Trials,40,3,RightinRight,0,1,RIGHT,1,1,1.19799999999987,10/12/2022 11:04:05 AM,36,PSYC-132589,UTA Session 2
9013,Trials,41,8,LeftinLeft,0,0,LEFT,1,1,1.54499999999962,10/12/2022 11:04:07 AM,37,PSYC-132589,UTA Session 2
9013,Trials,42,3,RightinRight,0,1,RIGHT,0,1,1.57500000000027,10/12/2022 11:04:09 AM,38,PSYC-132589,UTA Session 2
