Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
14022,6,D,C,0,20872,376274,20,09-14-2017,14:13:09
14022,7,C,C,1,18717,354855,20,09-14-2017,14:13:09
14022,8,C,C,1,39323,335607,20,09-14-2017,14:13:09
14022,9,B,B,1,32254,295767,20,09-14-2017,14:13:09
14022,10,D,D,1,8649,262977,20,09-14-2017,14:13:09
14022,11,C,C,1,10593,253794,20,09-14-2017,14:13:09
14022,12,B,B,1,35143,242665,20,09-14-2017,14:13:09
14022,13,B,B,1,31598,206984,20,09-14-2017,14:13:09
14022,14,B,B,1,4654,174847,20,09-14-2017,14:13:09
14022,15,D,A,0,14759,169648,20,09-14-2017,14:13:09
14022,16,E,E,1,53882,154348,20,09-14-2017,14:13:09
14022,17,E,E,1,11937,99939,20,09-14-2017,14:13:09
14022,18,E,E,1,10725,87462,20,09-14-2017,14:13:09
14022,19,D,D,1,9157,76200,20,09-14-2017,14:13:09
14022,20,E,E,1,11211,66510,20,09-14-2017,14:13:09
14022,21,A,A,1,5956,54766,20,09-14-2017,14:13:09
14022,22,B,E,0,33185,48275,20,09-14-2017,14:13:09
14022,23,D,D,1,8898,14499,20,09-14-2017,14:13:09
14023,1,A,A,1,6479,420000,18,09-14-2017,15:16:40
14023,2,E,E,1,5916,412902,18,09-14-2017,15:16:40
14023,3,D,D,1,12865,406452,18,09-14-2017,15:16:40
14023,4,B,B,1,5384,393043,18,09-14-2017,15:16:40
14023,5,D,D,1,4170,387124,18,09-14-2017,15:16:40
14023,6,D,D,1,21385,382419,18,09-14-2017,15:16:40
14023,7,C,C,1,33611,360493,18,09-14-2017,15:16:40
14023,8,C,A,0,22118,326344,18,09-14-2017,15:16:40
14023,9,B,B,1,21667,303685,18,09-14-2017,15:16:40
14023,10,D,E,0,17489,281492,18,09-14-2017,15:16:40
14023,11,C,C,1,17309,263472,18,09-14-2017,15:16:40
14023,12,B,B,1,15757,245624,18,09-14-2017,15:16:40
14023,13,B,B,1,32685,229337,18,09-14-2017,15:16:40
14023,14,B,B,1,4409,196107,18,09-14-2017,15:16:40
14023,15,D,C,0,25472,191163,18,09-14-2017,15:16:40
14023,16,E,E,1,18518,165144,18,09-14-2017,15:16:40
14023,17,E,E,1,16017,146084,18,09-14-2017,15:16:40
14023,18,E,C,0,26671,129530,18,09-14-2017,15:16:40
14023,19,D,D,1,24024,102312,18,09-14-2017,15:16:40
14023,20,E,E,1,16560,77748,18,09-14-2017,15:16:40
14023,21,A,A,1,20616,60659,18,09-14-2017,15:16:40
14023,22,B,D,0,14182,39507,18,09-14-2017,15:16:40
14023,23,D,D,1,8241,24762,18,09-14-2017,15:16:40
14024,1,A,A,1,7707,420000,13,09-17-2017,13:09:02
14024,2,E,E,1,13550,411676,13,09-17-2017,13:09:02
14024,3,D,B,0,18965,397586,13,09-17-2017,13:09:02
14024,4,B,B,1,9872,378086,13,09-17-2017,13:09:02
14024,5,D,D,1,6638,367676,13,09-17-2017,13:09:02
14024,6,D,D,1,14771,360505,13,09-17-2017,13:09:02
14024,7,C,C,1,7785,345191,13,09-17-2017,13:09:02
14024,8,C,A,0,11846,336860,13,09-17-2017,13:09:02
14024,9,B,B,1,31967,324478,13,09-17-2017,13:09:02
14024,10,D,D,1,8034,291968,13,09-17-2017,13:09:02
14024,11,C,C,1,13994,283384,13,09-17-2017,13:09:02
14024,12,B,A,0,12951,268857,13,09-17-2017,13:09:02
14024,13,B,B,1,12996,255381,13,09-17-2017,13:09:02
14024,14,B,B,1,5464,241866,13,09-17-2017,13:09:02
14024,15,D,E,0,18450,235880,13,09-17-2017,13:09:02
14024,16,E,B,0,6222,216901,13,09-17-2017,13:09:02
14024,17,E,A,0,7176,210142,13,09-17-2017,13:09:02
14024,18,E,B,0,21595,202425,13,09-17-2017,13:09:02
14024,19,D,B,0,25045,180299,13,09-17-2017,13:09:02
14024,20,E,E,1,16234,154722,13,09-17-2017,13:09:02
14024,21,A,B,0,686,137954,13,09-17-2017,13:09:02
14024,22,B,E,0,4940,123331,13,09-17-2017,13:09:02
14024,23,D,D,1,71603,117828,13,09-17-2017,13:09:02
14024,24,A,B,0,21107,45690,13,09-17-2017,13:09:02
14025,1,A,A,1,4500,420000,20,09-14-2017,09:13:45
14025,2,E,E,1,8147,414875,20,09-14-2017,09:13:45
14025,3,D,D,1,16667,406212,20,09-14-2017,09:13:45
14025,4,B,B,1,9006,389031,20,09-14-2017,09:13:45
14025,5,D,D,1,5263,379500,20,09-14-2017,09:13:45
14025,6,D,D,1,14977,373702,20,09-14-2017,09:13:45
14025,7,C,C,1,13430,358187,20,09-14-2017,09:13:45
14025,8,C,C,1,14509,344218,20,09-14-2017,09:13:45
14025,9,B,B,1,27421,329170,20,09-14-2017,09:13:45
14025,10,D,D,1,39944,301206,20,09-14-2017,09:13:45
14025,11,C,C,1,35688,260727,20,09-14-2017,09:13:45
14025,12,B,B,1,8913,224512,20,09-14-2017,09:13:45
14025,13,B,B,1,19807,215062,20,09-14-2017,09:13:45
14025,14,B,B,1,6569,194722,20,09-14-2017,09:13:45
14025,15,D,D,1,17872,187631,20,09-14-2017,09:13:45
14025,16,E,E,1,14465,169224,20,09-14-2017,09:13:45
14025,17,E,E,1,12638,154228,20,09-14-2017,09:13:45
14025,18,E,E,1,14581,141060,20,09-14-2017,09:13:45
14025,19,D,A,0,49497,125944,20,09-14-2017,09:13:45
14025,20,E,E,1,8326,75907,20,09-14-2017,09:13:45
14025,21,A,A,1,23349,67045,20,09-14-2017,09:13:45
14028,1,A,A,1,6981,420000,23,09-26-2017,11:05:47
14028,2,E,E,1,3175,412395,23,09-26-2017,11:05:47
14028,3,D,D,1,20275,408691,23,09-26-2017,11:05:47
14028,4,B,B,1,4237,387897,23,09-26-2017,11:05:47
14028,5,D,D,1,4105,383125,23,09-26-2017,11:05:47
14028,6,D,E,0,26506,378487,23,09-26-2017,11:05:47
14028,7,C,C,1,19606,351443,23,09-26-2017,11:05:47
14028,8,C,C,1,10994,331303,23,09-26-2017,11:05:47
14028,9,B,C,0,37392,319773,23,09-26-2017,11:05:47
14028,10,D,D,1,13665,281839,23,09-26-2017,11:05:47
14028,11,C,C,1,5905,267631,23,09-26-2017,11:05:47
14028,12,B,E,0,23566,261180,23,09-26-2017,11:05:47
14028,13,B,B,1,12024,237081,23,09-26-2017,11:05:47
14028,14,B,B,1,3770,224538,23,09-26-2017,11:05:47
14028,15,D,D,1,22430,220246,23,09-26-2017,11:05:47
14028,16,E,C,0,21088,197294,23,09-26-2017,11:05:47
14028,17,E,E,1,10661,175674,23,09-26-2017,11:05:47
14028,18,E,E,1,29944,164478,23,09-26-2017,11:05:47
14028,19,D,D,1,11853,133994,23,09-26-2017,11:05:47
14028,20,E,C,0,7601,121598,23,09-26-2017,11:05:47
14028,21,A,A,1,4897,113455,23,09-26-2017,11:05:47
14028,22,B,B,1,13427,108017,23,09-26-2017,11:05:47
14028,23,D,D,1,8434,94048,23,09-26-2017,11:05:47
14028,24,A,A,1,13176,85078,23,09-26-2017,11:05:47
14028,25,A,A,1,5437,71362,23,09-26-2017,11:05:47
14028,26,E,E,1,16137,65391,23,09-26-2017,11:05:47
14028,27,C,C,1,16452,48717,23,09-26-2017,11:05:47
14028,28,B,B,1,16620,31749,23,09-26-2017,11:05:47
14028,29,C,D,0,14160,14608,23,09-26-2017,11:05:47
14028,30,A,NA,0,14160,NA,23,09-26-2017,11:05:47
14029,1,A,C,0,31733,420000,13,09-19-2017,15:08:45
14029,2,E,D,0,36600,387644,13,09-19-2017,15:08:45
14029,3,D,D,1,14336,350510,13,09-19-2017,15:08:45
14029,4,B,B,1,21573,335635,13,09-19-2017,15:08:45
14029,5,D,D,1,3786,313535,13,09-19-2017,15:08:45
14029,6,D,B,0,74667,309216,13,09-19-2017,15:08:45
14029,7,C,C,1,20402,234016,13,09-19-2017,15:08:45
14029,8,C,B,0,19910,213076,13,09-19-2017,15:08:45
14029,9,B,B,1,8655,192629,13,09-19-2017,15:08:45
14029,10,D,D,1,32979,183432,13,09-19-2017,15:08:45
14029,11,C,C,1,24206,149885,13,09-19-2017,15:08:45
14029,12,B,B,1,14939,125132,13,09-19-2017,15:08:45
14029,13,B,B,1,31453,109670,13,09-19-2017,15:08:45
14029,14,B,B,1,13631,77694,13,09-19-2017,15:08:45
14029,15,D,D,1,19879,63526,13,09-19-2017,15:08:45
14029,16,E,E,1,10867,43106,13,09-19-2017,15:08:45
14029,17,E,E,1,19769,31694,13,09-19-2017,15:08:45
14030,1,A,B,0,3771,420000,21,09-17-2017,13:16:14
14030,2,E,E,1,5650,415608,21,09-17-2017,13:16:14
14030,3,D,D,1,7441,409423,21,09-17-2017,13:16:14
14030,4,B,B,1,5663,401452,21,09-17-2017,13:16:14
14030,5,D,D,1,3822,395231,21,09-17-2017,13:16:14
14030,6,D,D,1,16584,390869,21,09-17-2017,13:16:14
14030,7,C,C,1,32024,373742,21,09-17-2017,13:16:14
14030,8,C,C,1,19141,341179,21,09-17-2017,13:16:14
14030,9,B,B,1,13415,321492,21,09-17-2017,13:16:14
14030,10,D,D,1,13523,307536,21,09-17-2017,13:16:14
14030,11,C,C,1,16533,293474,21,09-17-2017,13:16:14
14030,12,B,B,1,21285,276414,21,09-17-2017,13:16:14
14030,13,B,B,1,16135,254608,21,09-17-2017,13:16:14
14030,14,B,B,1,7549,237947,21,09-17-2017,13:16:14
14030,15,D,D,1,23288,229869,21,09-17-2017,13:16:14
14030,16,E,C,0,14589,206051,21,09-17-2017,13:16:14
14030,17,E,C,0,20436,190921,21,09-17-2017,13:16:14
14030,18,E,E,1,18176,169943,21,09-17-2017,13:16:14
14030,19,D,D,1,17502,151229,21,09-17-2017,13:16:14
14030,20,E,E,1,15231,133181,21,09-17-2017,13:16:14
14030,21,A,A,1,18990,117413,21,09-17-2017,13:16:14
14030,22,B,B,1,38448,97885,21,09-17-2017,13:16:14
14030,23,D,D,1,14583,58913,21,09-17-2017,13:16:14
14030,24,A,A,1,33524,43810,21,09-17-2017,13:16:14
14032,1,A,A,1,7024,420000,19,09-19-2017,13:02:21
14032,2,E,E,1,5451,412356,19,09-19-2017,13:02:21
14032,3,D,D,1,21338,406371,19,09-19-2017,13:02:21
14032,4,B,B,1,9481,384498,19,09-19-2017,13:02:21
14032,5,D,D,1,6911,374451,19,09-19-2017,13:02:21
14032,6,D,C,0,33349,366997,19,09-19-2017,13:02:21
14032,7,C,C,1,32903,333115,19,09-19-2017,13:02:21
14032,8,C,C,1,15989,299686,19,09-19-2017,13:02:21
14032,9,B,B,1,17245,283159,19,09-19-2017,13:02:21
14032,10,D,D,1,17680,265378,19,09-19-2017,13:02:21
14032,11,C,C,1,34339,247157,19,09-19-2017,13:02:21
14032,12,B,B,1,21970,212276,19,09-19-2017,13:02:21
14032,13,B,B,1,10921,189763,19,09-19-2017,13:02:21
14032,14,B,B,1,7442,178300,19,09-19-2017,13:02:21
14032,15,D,D,1,27194,170315,19,09-19-2017,13:02:21
14032,16,E,E,1,16614,142592,19,09-19-2017,13:02:21
14032,17,E,E,1,36457,125451,19,09-19-2017,13:02:21
14032,18,E,D,0,22582,88463,19,09-19-2017,13:02:21
14032,19,D,D,1,31276,65351,19,09-19-2017,13:02:21
14032,20,E,E,1,10324,33535,19,09-19-2017,13:02:21
14032,21,A,A,1,8733,22672,19,09-19-2017,13:02:21
14034,1,A,A,1,5417,420000,26,09-15-2017,15:18:12
14034,2,E,E,1,6955,413955,26,09-15-2017,15:18:12
14034,3,D,D,1,8976,406464,26,09-15-2017,15:18:12
14034,4,B,B,1,7883,396947,26,09-15-2017,15:18:12
14034,5,D,D,1,4361,388498,26,09-15-2017,15:18:12
14034,6,D,D,1,21224,383591,26,09-15-2017,15:18:12
14034,7,C,C,1,11292,361839,26,09-15-2017,15:18:12
14034,8,C,C,1,15307,350030,26,09-15-2017,15:18:12
14034,9,B,B,1,7518,334208,26,09-15-2017,15:18:12
14034,10,D,D,1,3696,326171,26,09-15-2017,15:18:12
14034,11,C,C,1,15748,321958,26,09-15-2017,15:18:12
14034,12,B,B,1,11269,305683,26,09-15-2017,15:18:12
14034,13,B,B,1,18272,293888,26,09-15-2017,15:18:12
14034,14,B,B,1,5713,275080,26,09-15-2017,15:18:12
14034,15,D,D,1,19150,268829,26,09-15-2017,15:18:12
14034,16,E,E,1,12766,249143,26,09-15-2017,15:18:12
14034,17,E,E,1,14056,235841,26,09-15-2017,15:18:12
14034,18,E,E,1,15637,221245,26,09-15-2017,15:18:12
14034,19,D,D,1,16520,205065,26,09-15-2017,15:18:12
14034,20,E,E,1,10387,188004,26,09-15-2017,15:18:12
14034,21,A,A,1,9329,177074,26,09-15-2017,15:18:12
14034,22,B,B,1,16954,167210,26,09-15-2017,15:18:12
14034,23,D,D,1,11423,149722,26,09-15-2017,15:18:12
14034,24,A,B,0,28651,137779,26,09-15-2017,15:18:12
14034,25,A,A,1,6477,108589,26,09-15-2017,15:18:12
14034,26,E,D,0,33130,101579,26,09-15-2017,15:18:12
14034,27,C,C,1,11693,67910,26,09-15-2017,15:18:12
14034,28,B,B,1,21969,55673,26,09-15-2017,15:18:12
14034,29,C,A,0,17625,33162,26,09-15-2017,15:18:12
14035,1,A,A,1,8265,420000,21,09-15-2017,10:16:17
14035,2,E,E,1,4684,411115,21,09-15-2017,10:16:17
14035,3,D,D,1,46020,405891,21,09-15-2017,10:16:17
14035,4,B,B,1,7254,359333,21,09-15-2017,10:16:17
14035,5,D,D,1,6080,351530,21,09-15-2017,10:16:17
14035,6,D,D,1,21120,344912,21,09-15-2017,10:16:17
14035,7,C,C,1,24684,323252,21,09-15-2017,10:16:17
14035,8,C,C,1,18287,298034,21,09-15-2017,10:16:17
14035,9,B,B,1,13360,279227,21,09-15-2017,10:16:17
14035,10,D,D,1,22616,265351,21,09-15-2017,10:16:17
14035,11,C,C,1,11319,242198,21,09-15-2017,10:16:17
14035,12,B,B,1,26222,230349,21,09-15-2017,10:16:17
14035,13,B,B,1,11054,203599,21,09-15-2017,10:16:17
14035,14,B,B,1,13562,192003,21,09-15-2017,10:16:17
14035,15,D,D,1,40772,177901,21,09-15-2017,10:16:17
14035,16,E,E,1,19266,136594,21,09-15-2017,10:16:17
14035,17,E,E,1,12523,116788,21,09-15-2017,10:16:17
14035,18,E,C,0,22204,103724,21,09-15-2017,10:16:17
14035,19,D,D,1,6175,80986,21,09-15-2017,10:16:17
14035,20,E,E,1,17908,74295,21,09-15-2017,10:16:17
14035,21,A,A,1,7994,55874,21,09-15-2017,10:16:17
14035,22,B,B,1,20695,47344,21,09-15-2017,10:16:17
14036,1,A,A,1,16048,420000,22,09-19-2017,14:03:19
14036,2,E,E,1,7617,403319,22,09-19-2017,14:03:19
14036,3,D,D,1,5893,395162,22,09-19-2017,14:03:19
14036,4,B,B,1,12838,388724,22,09-19-2017,14:03:19
14036,5,D,D,1,4824,375341,22,09-19-2017,14:03:19
14036,6,D,D,1,11325,369970,22,09-19-2017,14:03:19
14036,7,C,C,1,25867,358108,22,09-19-2017,14:03:19
14036,8,C,C,1,41084,331717,22,09-19-2017,14:03:19
14036,9,B,B,1,7239,290116,22,09-19-2017,14:03:19
14036,10,D,D,1,28893,282346,22,09-19-2017,14:03:19
14036,11,C,C,1,17958,252916,22,09-19-2017,14:03:19
14036,12,B,B,1,11570,234415,22,09-19-2017,14:03:19
14036,13,B,B,1,14891,222313,22,09-19-2017,14:03:19
14036,14,B,B,1,6120,206878,22,09-19-2017,14:03:19
14036,15,D,D,1,14208,200214,22,09-19-2017,14:03:19
14036,16,E,E,1,12404,185459,22,09-19-2017,14:03:19
14036,17,E,E,1,8429,172516,22,09-19-2017,14:03:19
14036,18,E,E,1,20230,163559,22,09-19-2017,14:03:19
14036,19,D,D,1,18909,142806,22,09-19-2017,14:03:19
14036,20,E,C,0,26067,123373,22,09-19-2017,14:03:19
14036,21,A,D,0,39863,96781,22,09-19-2017,14:03:19
14036,22,B,E,0,8207,56382,22,09-19-2017,14:03:19
14036,23,D,D,1,13799,47638,22,09-19-2017,14:03:19
14036,24,A,A,1,9609,33296,22,09-19-2017,14:03:19
14036,25,A,A,1,18114,23153,22,09-19-2017,14:03:19
14037,1,A,A,1,9064,420000,20,09-13-2017,13:16:36
14037,2,E,E,1,3278,410304,20,09-13-2017,13:16:36
14037,3,D,D,1,17602,406491,20,09-13-2017,13:16:36
14037,4,B,B,1,7581,388351,20,09-13-2017,13:16:36
14037,5,D,D,1,3376,380233,20,09-13-2017,13:16:36
14037,6,D,D,1,15593,376314,20,09-13-2017,13:16:36
14037,7,C,C,1,19313,360187,20,09-13-2017,13:16:36
14037,8,C,C,1,25336,340340,20,09-13-2017,13:16:36
14037,9,B,B,1,8077,314482,20,09-13-2017,13:16:36
14037,10,D,D,1,33379,305885,20,09-13-2017,13:16:36
14037,11,C,C,1,16524,271911,20,09-13-2017,13:16:36
14037,12,B,B,1,18687,254847,20,09-13-2017,13:16:36
14037,13,B,B,1,21218,235628,20,09-13-2017,13:16:36
14037,14,B,B,1,6409,213875,20,09-13-2017,13:16:36
14037,15,D,D,1,25321,206931,20,09-13-2017,13:16:36
14037,16,E,E,1,30215,181073,20,09-13-2017,13:16:36
14037,17,E,E,1,14614,150322,20,09-13-2017,13:16:36
14037,18,E,E,1,29846,135195,20,09-13-2017,13:16:36
14037,19,D,D,1,20245,104831,20,09-13-2017,13:16:36
14037,20,E,E,1,13306,84052,20,09-13-2017,13:16:36
14038,1,A,A,1,5615,420000,21,09-13-2017,14:10:51
14038,2,E,E,1,12041,413755,21,09-13-2017,14:10:51
14038,3,D,D,1,6491,401173,21,09-13-2017,14:10:51
14038,4,B,B,1,12500,394135,21,09-13-2017,14:10:51
14038,5,D,D,1,14539,381085,21,09-13-2017,14:10:51
14038,6,D,D,1,21334,366011,21,09-13-2017,14:10:51
14038,7,C,C,1,15946,344164,21,09-13-2017,14:10:51
14038,8,C,C,1,11181,327691,21,09-13-2017,14:10:51
14038,9,B,B,1,8521,315987,21,09-13-2017,14:10:51
14038,10,D,D,1,14159,306938,21,09-13-2017,14:10:51
14038,11,C,C,1,33902,292248,21,09-13-2017,14:10:51
14038,12,B,B,1,31132,257806,21,09-13-2017,14:10:51
14038,13,B,B,1,11871,226138,21,09-13-2017,14:10:51
14038,14,B,B,1,25086,213729,21,09-13-2017,14:10:51
14038,15,D,D,1,12982,188096,21,09-13-2017,14:10:51
14038,16,E,E,1,10709,174568,21,09-13-2017,14:10:51
14038,17,E,E,1,12696,163331,21,09-13-2017,14:10:51
14038,18,E,E,1,12658,150096,21,09-13-2017,14:10:51
14038,19,D,D,1,34236,136914,21,09-13-2017,14:10:51
14038,20,E,E,1,9733,102152,21,09-13-2017,14:10:51
14038,21,A,E,0,21949,91889,21,09-13-2017,14:10:51
14038,22,B,B,1,26792,69402,21,09-13-2017,14:10:51
14039,1,A,A,1,4848,420000,17,09-15-2017,15:07:06
14039,2,E,E,1,2712,414515,17,09-15-2017,15:07:06
14039,3,D,D,1,11411,411262,17,09-15-2017,15:07:06
14039,4,B,B,1,6911,399307,17,09-15-2017,15:07:06
14039,5,D,D,1,8210,391833,17,09-15-2017,15:07:06
14039,6,D,D,1,33469,383071,17,09-15-2017,15:07:06
14039,7,C,C,1,32296,349070,17,09-15-2017,15:07:06
14039,8,C,C,1,16835,316255,17,09-15-2017,15:07:06
14039,9,B,A,0,19691,298887,17,09-15-2017,15:07:06
14039,10,D,D,1,47414,278667,17,09-15-2017,15:07:06
14039,11,C,C,1,28113,230709,17,09-15-2017,15:07:06
14039,12,B,B,1,11560,202052,17,09-15-2017,15:07:06
14039,13,B,B,1,13329,189949,17,09-15-2017,15:07:06
14039,14,B,B,1,6784,176088,17,09-15-2017,15:07:06
14039,15,D,D,1,34840,168783,17,09-15-2017,15:07:06
14039,16,E,E,1,27913,133421,17,09-15-2017,15:07:06
14039,17,E,E,1,38453,104978,17,09-15-2017,15:07:06
14039,18,E,E,1,17042,65990,17,09-15-2017,15:07:06
14040,1,A,A,1,8639,420000,19,09-13-2017,09:23:22
14040,2,E,C,0,9728,410715,19,09-13-2017,09:23:22
14040,3,D,D,1,10128,400453,19,09-13-2017,09:23:22
14040,4,B,B,1,5694,389790,19,09-13-2017,09:23:22
14040,5,D,D,1,11555,383578,19,09-13-2017,09:23:22
14040,6,D,C,0,7234,371502,19,09-13-2017,09:23:22
14040,7,C,C,1,56180,363731,19,09-13-2017,09:23:22
14040,8,C,C,1,14722,307031,19,09-13-2017,09:23:22
14040,9,B,B,1,13604,291769,19,09-13-2017,09:23:22
14040,10,D,D,1,5390,277627,19,09-13-2017,09:23:22
14040,11,C,C,1,21355,271696,19,09-13-2017,09:23:22
14040,12,B,B,1,16480,249796,19,09-13-2017,09:23:22
14040,13,B,B,1,9658,232775,19,09-13-2017,09:23:22
14040,14,B,B,1,5670,222579,19,09-13-2017,09:23:22
14040,15,D,D,1,32891,216367,19,09-13-2017,09:23:22
14040,16,E,E,1,11078,182938,19,09-13-2017,09:23:22
14040,17,E,E,1,9273,171329,19,09-13-2017,09:23:22
14040,18,E,E,1,21838,161531,19,09-13-2017,09:23:22
14040,19,D,D,1,7240,139166,19,09-13-2017,09:23:22
14040,20,E,E,1,7734,131396,19,09-13-2017,09:23:22
14040,21,A,A,1,33806,123132,19,09-13-2017,09:23:22
14040,22,B,C,0,32249,88783,19,09-13-2017,09:23:22
14041,1,A,A,1,17705,420000,12,09-24-2017,10:59:32
14041,2,E,E,1,18025,401652,12,09-24-2017,10:59:32
14041,3,D,E,0,26253,383098,12,09-24-2017,10:59:32
14041,4,B,B,1,12363,356321,12,09-24-2017,10:59:32
14041,5,D,D,1,14170,343431,12,09-24-2017,10:59:32
14041,6,D,B,0,16092,328743,12,09-24-2017,10:59:32
14041,7,C,C,1,26519,312122,12,09-24-2017,10:59:32
14041,8,C,D,0,27957,285064,12,09-24-2017,10:59:32
14041,9,B,B,1,36340,256567,12,09-24-2017,10:59:32
14041,10,D,D,1,9219,219686,12,09-24-2017,10:59:32
14041,11,C,E,0,6150,209928,12,09-24-2017,10:59:32
14041,12,B,B,1,25563,203237,12,09-24-2017,10:59:32
14041,13,B,D,0,16830,177140,12,09-24-2017,10:59:32
14041,14,B,B,1,10711,159785,12,09-24-2017,10:59:32
14041,15,D,A,0,9275,148536,12,09-24-2017,10:59:32
14041,16,E,E,1,17985,138739,12,09-24-2017,10:59:32
14041,17,E,C,0,9607,120225,12,09-24-2017,10:59:32
14041,18,E,D,0,11007,110082,12,09-24-2017,10:59:32
14041,19,D,D,1,13840,98538,12,09-24-2017,10:59:32
14041,20,E,B,0,9475,84157,12,09-24-2017,10:59:32
14041,21,A,C,0,9913,74146,12,09-24-2017,10:59:32
14041,22,B,A,0,4967,63698,12,09-24-2017,10:59:32
14041,23,D,D,1,35659,58169,12,09-24-2017,10:59:32
14044,1,A,A,1,8241,420000,13,09-21-2017,11:08:56
14044,2,E,E,1,4329,411129,13,09-21-2017,11:08:56
14044,3,D,B,0,51136,406265,13,09-21-2017,11:08:56
14044,4,B,B,1,8220,354588,13,09-21-2017,11:08:56
14044,5,D,D,1,3887,345831,13,09-21-2017,11:08:56
14044,6,D,C,0,13582,341405,13,09-21-2017,11:08:56
14044,7,C,C,1,32944,327291,13,09-21-2017,11:08:56
14044,8,C,C,1,24197,293822,13,09-21-2017,11:08:56
14044,9,B,B,1,23408,269097,13,09-21-2017,11:08:56
14044,10,D,D,1,38374,245158,13,09-21-2017,11:08:56
14044,11,C,C,1,18939,206251,13,09-21-2017,11:08:56
14044,12,B,B,1,18632,186778,13,09-21-2017,11:08:56
14044,13,B,B,1,22473,167610,13,09-21-2017,11:08:56
14044,14,B,B,1,23379,144592,13,09-21-2017,11:08:56
14044,15,D,D,1,57025,120693,13,09-21-2017,11:08:56
14044,16,E,D,0,22486,63152,13,09-21-2017,11:08:56
14045,1,A,A,1,6628,420000,24,09-25-2017,15:08:46
14045,2,E,E,1,3766,412755,24,09-25-2017,15:08:46
14045,3,D,D,1,11061,408450,24,09-25-2017,15:08:46
14045,4,B,B,1,7129,396854,24,09-25-2017,15:08:46
14045,5,D,D,1,5145,389189,24,09-25-2017,15:08:46
14045,6,D,D,1,13019,383512,24,09-25-2017,15:08:46
14045,7,C,C,1,9359,369955,24,09-25-2017,15:08:46
14045,8,C,C,1,12045,360066,24,09-25-2017,15:08:46
14045,9,B,B,1,9095,347484,24,09-25-2017,15:08:46
14045,10,D,D,1,32514,337847,24,09-25-2017,15:08:46
14045,11,C,C,1,17698,304791,24,09-25-2017,15:08:46
14045,12,B,B,1,9547,286544,24,09-25-2017,15:08:46
14045,13,B,B,1,8148,276467,24,09-25-2017,15:08:46
14045,14,B,B,1,6788,267803,24,09-25-2017,15:08:46
14045,15,D,D,1,20844,260499,24,09-25-2017,15:08:46
14045,16,E,E,1,12032,239132,24,09-25-2017,15:08:46
14045,17,E,E,1,9471,226564,24,09-25-2017,15:08:46
14045,18,E,E,1,20293,216553,24,09-25-2017,15:08:46
14045,19,D,D,1,22108,195721,24,09-25-2017,15:08:46
14045,20,E,E,1,7174,173075,24,09-25-2017,15:08:46
14045,21,A,A,1,13437,165371,24,09-25-2017,15:08:46
14045,22,B,B,1,28559,151389,24,09-25-2017,15:08:46
14045,23,D,D,1,12254,122292,24,09-25-2017,15:08:46
14045,24,A,D,0,39458,109495,24,09-25-2017,15:08:46
14045,25,A,D,0,26125,69509,24,09-25-2017,15:08:46
14045,26,E,E,1,19312,42865,24,09-25-2017,15:08:46
14046,1,A,A,1,8233,420000,13,09-19-2017,12:59:18
14046,2,E,E,1,3870,411143,13,09-19-2017,12:59:18
14046,3,D,D,1,15466,406731,13,09-19-2017,12:59:18
14046,4,B,B,1,9162,390722,13,09-19-2017,12:59:18
14046,5,D,D,1,18480,380946,13,09-19-2017,12:59:18
14046,6,D,D,1,25700,361933,13,09-19-2017,12:59:18
14046,7,C,C,1,30423,335688,13,09-19-2017,12:59:18
14046,8,C,C,1,21348,304724,13,09-19-2017,12:59:18
14046,9,B,B,1,21565,282838,13,09-19-2017,12:59:18
14046,10,D,D,1,41162,260739,13,09-19-2017,12:59:18
14046,11,C,D,0,12368,219032,13,09-19-2017,12:59:18
14046,12,B,B,1,59657,206131,13,09-19-2017,12:59:18
14046,13,B,B,1,84304,145937,13,09-19-2017,12:59:18
14046,14,B,B,1,13617,61099,13,09-19-2017,12:59:18
14048,1,A,A,1,5050,420000,22,10-04-2017,11:30:52
14048,2,E,E,1,5425,414316,22,10-04-2017,11:30:52
14048,3,D,D,1,11989,408344,22,10-04-2017,11:30:52
14048,4,B,B,1,5116,395815,22,10-04-2017,11:30:52
14048,5,D,D,1,3158,390163,22,10-04-2017,11:30:52
14048,6,D,E,0,21758,386485,22,10-04-2017,11:30:52
14048,7,C,C,1,29230,364212,22,10-04-2017,11:30:52
14048,8,C,C,1,13754,334462,22,10-04-2017,11:30:52
14048,9,B,B,1,8938,320174,22,10-04-2017,11:30:52
14048,10,D,D,1,17405,310697,22,10-04-2017,11:30:52
14048,11,C,D,0,29264,292756,22,10-04-2017,11:30:52
14048,12,B,B,1,21509,262953,22,10-04-2017,11:30:52
14048,13,B,B,1,8815,240907,22,10-04-2017,11:30:52
14048,14,B,B,1,6554,231550,22,10-04-2017,11:30:52
14048,15,D,D,1,33119,224459,22,10-04-2017,11:30:52
14048,16,E,E,1,13069,190803,22,10-04-2017,11:30:52
14048,17,E,E,1,17847,177221,22,10-04-2017,11:30:52
14048,18,E,E,1,16799,158854,22,10-04-2017,11:30:52
14048,19,D,D,1,24749,141540,22,10-04-2017,11:30:52
14048,20,E,E,1,15192,116268,22,10-04-2017,11:30:52
